,기간,소파,친환경종이가구,시스템선반,침대옆협탁,천연라텍스베개,거실장2000,이동식철제행거,티비거실장,다용도4단서랍장,고무나무식탁,시스템수납선반,아쿠아텍스4인용소파,세라믹거실테이블,대리석거실테이블,원목2인식탁세트,이태리세라믹식탁세트,마켓비책상,패브릭스툴,야외이동주방,네이즌쿨매트,초등학생바른자세책상,원목티비다이거실장,접이식토퍼매트리스,코지블,모찌,순면양면누빔베개커버,네이즌여름매트,호텔식암막커튼나비주름,박술녀인견이불,아쿠아텍스모듈소파,박구환,침대슈퍼싱글,메쉬사무용의자,침대프레임퀸,아이스냉쿨매트,도토리수납함,식탁4인용,쇼파3인,소파아쿠아텍스,책상원목,쇼파4인,식탁6인용,식탁세트4인용,루나매트리스,실리콘네온사인,소파3인용,화사초,식탁세라믹,침대프레임원목,김광규카페트,화사거울,로보어린이의자,꼬메벨로메모리폼접이식침대토퍼매트오가닉매쉬ss,마켓비슬라이딩옷장,꼬메벨로접이식바닥메모리폼토퍼매트리스10cms,셀레티거울,에피하임에그체어안락의자,밥솥선반,에피하임거실안락의자,박술녀풍기인견이불,슈퍼싱글메모리폼,덴마크화병,린넨,사무용파티션,에몬스,인조,지컷원피스,유치원,인홈저상형침대,르올여름이불,책상의자사무용,디자인누비호텔식암막커튼,더리체세라믹식탁,꾸며드림숙면베개,조야패브릭2인소파,암막커튼추천,대리석소파테이블,황금,한옥,사계절암막커튼,사무실컴퓨터의자,메탈시트지,초마루디퓨저,스타벅스테이블,스피드랙행거,침대커튼,티비다이거실장,거실용커튼,캥거루앞치마,빛쟁이조명,본베베침대가드,컴퓨터책상사무용의자,마지스트롤리,공부학생컴퓨터의자,방음재,원목4인식탁세트,블랙발매트,발매트소형,빨아쓰는거북목베개,아로마버너,바닥토퍼매트리스,원목우드슬랩,핑크발매트,물수정,가꿈스튜디오,글루시오로라,아쿠아매직텍스패브릭소파,패브릭스윙소파,수납침대프레임q,리모컨달무드등,시어서커,이불토퍼,에이로마골드에디션디퓨저200ml1+1,알레르망냉감패드,인테리어방향제,방향제디퓨저,컴퓨터사무용의자,사무용의자모드니,책상사무용의자,비정형거울,골드에디션디퓨저200ml1+1,방수실리콘식탁매트,메모리폼매트리스ss,린즈홈,거실속커튼,거실쉬폰커튼,무지천,트웸코,코난범인무드등,기능성,시디즈메쉬의자,프리미엄,마켓비모듈수납장,화이트소프트매트리스,발릴라,리빙제이,잠솔솔,에르고휴먼,아쿠아텍스3인용패브릭소파,태양열조명,여름이불60수,헤링본쿨매트,방수베개커버,원목침대프레임ss,우드행거,실내분수,르올바디필로우,실내용천연디퓨저,실내용디퓨저,무볼트앵글,모던티비다이,편백깔판,사무용책상의자,장미맨숀,헬시메이트블랙라벨기능성메모리폼경추베개,빨아쓰는발매트,양면암막커튼,모래멍,책상컴퓨터의자,소음재,학생책상의자,릴리4인용세라믹식탁,컴퓨터학생의자,쪽가위
10,2019-06-23,49.99235,0.0,2.72212,0.2141,0.627,0.2599700000000027,0.0,1.6057500000000005,0.0,0.9022700000000015,0.0,0.0,0.36701999999999657,1.0551999999999992,0.0,0.0,1.7739699999999985,0.13763000000000147,0.0,0.0,0.0,0.0,0.0,0.0,7.906399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.550539999999998,0.0,0.39761000000000024,0.0,0.0,0.6881699999999995,0.09174999999999756,0.0,0.0,0.13763000000000147,0.5658299999999983,0.0,0.0,0.0,0.39761000000000024,0.0,0.0,0.15292000000000172,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.16821999999999804,0.0,0.7952200000000005,0.0,0.0,0.0,0.0,33.27725,1.4375199999999992,17.29622,10.857673986612852,16.225808157692683,7.768563950388813,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.4129000000000005,0.8105199999999968,2.599779999999999,5.85716,0.0,0.0,0.5658299999999983,0.07645999999999731,2.599779999999999,1.0093200000000024,1.085790000000003,0.0,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,5.7654,0.0,0.0,0.0,0.0,0.16821999999999804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0474,0.09174999999999756,0.0,0.0,0.12234000000000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12234000000000123,0.8410999999999973,0.18350999999999829,0.10705000000000098,0.19879999999999853,0.0,2.0951200000000014,0.0,6.835899999999999,0.0,0.0,0.10705000000000098,0.39761000000000024,0.39761000000000024,0.4281999999999968,0.0,1.085790000000003,0.0,0.0,0.6728799999999993,0.0,0.76464,0.6270000000000024,0.0,0.0,0.0,0.5046600000000012,1.1010800000000032,0.0,0.0,1.315232106892207,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.19879999999999853,0.0,0.0,1.1010800000000032
11,2019-06-24,41.84126,0.0,3.08915,0.13763,0.67288,0.4281999999999968,0.0,1.2234200000000008,0.0,0.596420000000002,0.0,0.0,0.5352499999999978,0.9634500000000017,0.09174999999999756,0.0,1.4833999999999996,0.275269999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.539369999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6270000000000024,0.0,0.47406999999999755,0.0,0.0,0.6881699999999995,0.09174999999999756,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,0.0,0.4281999999999968,0.0,0.0,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.1775499999999965,0.0,0.0,0.09174999999999756,0.0,36.47346,2.630369999999999,16.11867,6.147077073137115,13.977030736686675,15.033035572398852,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.7493499999999997,0.9175699999999978,2.5386099999999985,7.3099799999999995,0.0,0.0,0.825809999999997,0.0,2.049240000000001,0.76464,1.4528199999999991,0.0,0.0,0.0,0.10705000000000098,0.0,0.0,0.0,0.0,7.34057,0.0,0.0,0.0,0.0,0.36701999999999657,0.0,0.0,0.0,0.0,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,12.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35173000000000343,0.8105199999999968,0.29055999999999926,0.24468000000000245,0.275269999999999,0.0,1.9574800000000003,0.09174999999999756,9.909770000000002,0.0,0.0,0.0,0.4129000000000005,0.38232,0.36701999999999657,0.0,1.2387200000000007,0.0,0.0,0.5811199999999985,0.0,1.0551999999999992,0.550539999999998,0.0,0.0,0.09174999999999756,0.6881699999999995,1.0551999999999992,0.0,0.0,1.5904589175755959,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.09174999999999756,0.0,0.0,1.9116
12,2019-06-25,37.34515,0.0,2.72212,0.15292,0.76464,0.2293900000000022,0.0,1.1316699999999997,0.0,0.8564000000000007,0.0,0.0,0.16821999999999804,1.0246199999999988,0.0,0.0,1.8810199999999995,0.13763000000000147,0.0,0.0,0.0,0.0,0.0,0.0,6.95825,0.0,0.0,0.0,0.0,0.0,0.0,0.48937000000000097,0.0,0.39761000000000024,0.0,0.0,0.39761000000000024,0.0,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,0.0,0.5199500000000015,0.0,0.0,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.1775499999999965,0.0,0.0,0.0,0.07645999999999731,36.53463,2.599779999999999,11.60727,6.407461827148335,14.772650818387628,13.717961057190667,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.6881699999999995,0.825809999999997,2.5386099999999985,7.5546700000000016,0.0,0.0,0.6881699999999995,0.0,1.9727700000000006,0.932859999999998,0.8564000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98883,0.0,0.0,0.0,0.0,0.15292000000000172,0.0,0.0,0.0,0.0,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,11.439050000000002,0.13763000000000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19879999999999853,0.6422999999999988,0.3364400000000032,0.2293900000000022,0.3364400000000032,0.0,2.0951200000000014,0.10705000000000098,10.55207,0.0,0.0,0.0,0.7034700000000029,0.47406999999999755,0.825809999999997,0.0,1.3610599999999984,0.0,0.0,0.6117100000000022,0.0,0.9634500000000017,0.7493499999999997,0.0,0.0,0.0,0.596420000000002,1.0246199999999988,0.0,0.0,1.7128651801386532,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.29055999999999926,0.0,0.0,1.8810199999999995
13,2019-06-26,37.40633,0.0,2.37039,0.0,0.76464,0.24468000000000245,0.0,1.3304699999999983,0.0,0.9022700000000015,0.0,0.0,0.3364400000000032,1.039909999999999,0.0,0.0,1.6057500000000005,0.21410000000000196,0.0,0.0,0.0,0.0,0.0,0.0,6.866489999999999,0.0,0.0,0.0,0.0,0.0,0.09174999999999756,0.6881699999999995,0.0,0.5199500000000015,0.0,0.0,0.35173000000000343,0.0,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,0.0,0.38232,0.0,0.0,0.09174999999999756,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.1163700000000034,0.0,0.0,0.13763000000000147,0.0,37.77335,2.8291700000000013,12.708359999999999,6.1010494651048255,13.579878233093808,14.62010217462348,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.3364400000000032,0.825809999999997,2.4621499999999976,7.677009999999999,0.0,0.0,0.7799300000000002,0.0,1.636330000000001,1.085790000000003,1.14696,0.0,0.0,0.0,0.275269999999999,0.0,0.0,0.0,0.0,7.00412,0.0,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.310749999999999,0.10705000000000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18350999999999829,0.8564000000000007,0.39761000000000024,0.13763000000000147,0.12234000000000123,0.0,2.079819999999998,0.0,10.353259999999999,0.0,0.0,0.10705000000000098,0.657589999999999,0.5199500000000015,0.7493499999999997,0.0,1.1316699999999997,0.0,0.0,0.7034700000000029,0.09174999999999756,0.7799300000000002,0.6881699999999995,0.0,0.0,0.0,0.657589999999999,0.8564000000000007,0.0,0.12234000000000123,2.401007118880514,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.10705000000000098,0.0,0.0,1.6516200000000012
14,2019-06-27,34.91359,0.0,1.55987,0.10705,0.67288,0.3058499999999995,0.0,1.1163700000000034,0.0,0.76464,0.0,0.0,0.24468000000000245,0.9022700000000015,0.0,0.0,1.3457700000000017,0.275269999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.40174,0.0,0.0,0.0,0.0,0.0,0.0,0.5658299999999983,0.0,0.3058499999999995,0.0,0.0,0.6422999999999988,0.09174999999999756,0.0,0.0,0.0,0.44348999999999705,0.0,0.0,0.0,0.18350999999999829,0.0,0.0,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.7952200000000005,0.0,0.0,0.0,0.0,33.3843,2.508020000000002,11.72962,5.611841745447382,13.656152554975879,12.034665677724178,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.4587799999999973,0.7799300000000002,2.186869999999999,7.615839999999999,0.0,0.0,0.9481499999999983,0.0,1.7586699999999986,1.0551999999999992,1.1163700000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361820000000002,0.0,0.0,0.0,0.0,0.21410000000000196,0.0,0.0,0.0,0.0,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,11.806080000000001,0.12234000000000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12234000000000123,0.8410999999999973,0.2599700000000027,0.0,0.2293900000000022,0.0,1.6057500000000005,0.07645999999999731,9.496859999999998,0.0,0.0,0.18350999999999829,0.550539999999998,0.38232,0.6270000000000024,0.0,1.1010800000000032,0.0,0.07645999999999731,0.7799300000000002,0.0,1.0246199999999988,0.5658299999999983,0.0,0.0,0.0,0.7340500000000034,0.76464,0.0,0.0,1.8046324210442464,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6057500000000005
15,2019-06-28,33.21608,0.0,2.30922,0.09175,0.56583,0.16821999999999804,0.0,0.9634500000000017,0.0,0.7340500000000034,0.0,0.0,0.12234000000000123,0.871690000000001,0.0,0.0,1.4069399999999987,0.12234000000000123,0.0,0.0,0.0,0.0,0.07645999999999731,0.0,6.56063,0.0,0.0,0.0,0.0,0.0,0.0,0.596420000000002,0.0,0.550539999999998,0.0,0.0,0.5199500000000015,0.0,0.0,0.0,0.09174999999999756,0.29055999999999926,0.0,0.0,0.0,0.16821999999999804,0.0,0.0,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.8410999999999973,0.0,0.0,0.07645999999999731,0.0,35.89233,2.29392,11.24025,8.793006997735993,12.539654291564126,13.259000051383008,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.2599700000000027,0.6422999999999988,2.5233199999999982,5.123100000000001,0.0,0.0,0.7799300000000002,0.0,1.7892599999999987,0.871690000000001,0.9022700000000015,0.0,0.0,0.0,0.09174999999999756,0.0,0.0,0.0,0.0,5.872450000000001,0.0,0.0,0.0,0.0,0.38232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.203699999999998,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587799999999973,0.5046600000000012,0.2293900000000022,0.0,0.13763000000000147,0.0,2.079819999999998,0.0,8.96161,0.0,0.0,0.0,0.32115000000000293,0.36701999999999657,0.8105199999999968,0.0,0.8564000000000007,0.0,0.0,0.550539999999998,0.0,0.4587799999999973,0.550539999999998,0.0,0.0,0.0,0.5811199999999985,0.8105199999999968,0.0,0.0,1.5140486435154266,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.21410000000000196,0.0,0.0,1.7739699999999985
16,2019-06-29,42.02477,0.0,1.55987,0.0,0.79522,0.19879999999999853,0.0,1.2693000000000012,0.0,0.932859999999998,0.0,0.0,0.4129000000000005,1.0705000000000027,0.0,0.0,1.422229999999999,0.16821999999999804,0.0,0.0,0.0,0.0,0.0,0.0,6.97354,0.0,0.0,0.0,0.0,0.0,0.0,0.5811199999999985,0.0,0.38232,0.0,0.0,0.7187600000000032,0.0,0.0,0.0,0.10705000000000098,0.24468000000000245,0.0,0.0,0.0,0.2599700000000027,0.0,0.0,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.0246199999999988,0.0,0.0,0.07645999999999731,0.0,29.30111,1.2540099999999974,14.3294,10.841893092430354,15.582736719755875,6.942697154838072,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.4129000000000005,0.8410999999999973,2.1715799999999987,3.9608500000000006,0.0,0.0,0.550539999999998,0.0,1.94219,0.871690000000001,0.9175699999999978,0.0,0.0,0.0,0.07645999999999731,0.0,0.0,0.0,0.0,4.327870000000001,0.0,0.0,0.0,0.0,0.2599700000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18504,0.24468000000000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15292000000000172,0.4129000000000005,0.13763000000000147,0.0,0.2599700000000027,0.0,2.1409999999999982,0.0,6.851199999999999,0.0,0.0,0.21410000000000196,0.38232,0.21410000000000196,0.8105199999999968,0.0,0.9940300000000022,0.0,0.0,0.44348999999999705,0.0,0.5352499999999978,0.6117100000000022,0.0,0.0,0.0,0.48937000000000097,1.1163700000000034,0.0,0.09174999999999756,2.3551609544444148,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.12234000000000123,0.0,0.0,1.3763499999999986
17,2019-06-30,49.33476,0.0,2.32451,0.0,0.68817,0.2599700000000027,0.0,1.5445700000000002,0.0,1.0551999999999992,0.0,0.0,0.44348999999999705,1.422229999999999,0.0,0.0,1.9880700000000004,0.2293900000000022,0.0,0.0,0.0,0.0,0.10705000000000098,0.0,7.78406,0.0,0.0,0.0,0.0,0.0,0.0,0.5658299999999983,0.0,0.6270000000000024,0.0,0.0,0.7034700000000029,0.0,0.0,0.0,0.24468000000000245,0.2293900000000022,0.0,0.0,0.0,0.29055999999999926,0.0,0.0,0.12234000000000123,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.8410999999999973,0.0,0.0,0.10705000000000098,0.0,33.70545,0.8410999999999973,17.87735,13.19719154916822,17.632937888965444,7.738317236539025,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.36701999999999657,0.8564000000000007,2.2786299999999997,5.01605,0.0,0.0,0.5658299999999983,0.0,2.1409999999999982,0.9022700000000015,0.7952200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465510000000002,0.0,0.0,0.0,0.0,0.3058499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601309999999994,0.15292000000000172,0.0,0.0,0.0,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16821999999999804,0.7340500000000034,0.38232,0.21410000000000196,0.32115000000000293,0.0,1.6057500000000005,0.0,6.423000000000002,0.0,0.0,0.07645999999999731,0.6117100000000022,0.2599700000000027,0.36701999999999657,0.0,1.2234200000000008,0.0,0.0,0.657589999999999,0.0,0.6881699999999995,0.5046600000000012,0.0,0.0,0.0,0.4129000000000005,1.0705000000000027,0.0,0.0,2.385725064068481,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.10705000000000098,0.0,0.0,1.2540099999999974
18,2019-07-01,42.10123,0.0,2.69154,0.18351,0.94815,0.10705000000000098,0.0,1.6516200000000012,0.0,0.9175699999999978,0.0,0.0,0.275269999999999,0.9175699999999978,0.0,0.0,1.6516200000000012,0.36701999999999657,0.0,0.0,0.0,0.0,0.0,0.0,7.508790000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7493499999999997,0.0,0.596420000000002,0.0,0.0,0.5352499999999978,0.10705000000000098,0.0,0.0,0.0,0.35173000000000343,0.0,0.0,0.0,0.21410000000000196,0.0,0.0,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.9787400000000019,0.0,0.0,0.3364400000000032,0.0,33.67487,3.08915,17.831469999999996,6.345653324933554,14.62010217462348,14.038839238901467,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.5199500000000015,0.825809999999997,1.9880700000000004,4.61844,0.0,0.0,0.5811199999999985,0.0,2.0033600000000007,0.9175699999999978,1.1622500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964210000000001,0.0,0.0,0.0,0.0,0.38232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.00825,0.24468000000000245,0.0,0.0,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13763000000000147,0.6881699999999995,0.3058499999999995,0.29055999999999926,0.24468000000000245,0.0,1.804549999999999,0.07645999999999731,9.527450000000002,0.0,0.0,0.32115000000000293,0.36701999999999657,0.47406999999999755,0.3058499999999995,0.0,1.1316699999999997,0.0,0.0,0.6270000000000024,0.0,0.5352499999999978,0.550539999999998,0.0,0.0,0.0,0.871690000000001,1.0093200000000024,0.0,0.09174999999999756,2.691590896409327,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.15292000000000172,0.0,0.0,1.6516200000000012
19,2019-07-02,39.44028,0.0,2.52332,0.07646,0.91757,0.275269999999999,0.0,1.5139899999999997,0.0,0.596420000000002,0.0,0.0,0.19879999999999853,1.0093200000000024,0.0,0.0,1.6210400000000007,0.32115000000000293,0.0,0.0,0.0,0.0,0.0,0.0,7.00412,0.0,0.0,0.0,0.0,0.0,0.0,0.6117100000000022,0.0,0.48937000000000097,0.0,0.0,0.7952200000000005,0.07645999999999731,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,0.0,0.5046600000000012,0.0,0.0,0.07645999999999731,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.9022700000000015,0.0,0.0,0.07645999999999731,0.0,34.43951,2.8291700000000013,13.93179,7.004505657052853,16.440165303671616,13.76398866522295,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.38232,0.8105199999999968,2.69154,5.321909999999999,0.0,0.0,0.8869800000000012,0.0,2.0951200000000014,1.1316699999999997,1.0705000000000027,0.0,0.07645999999999731,0.0,0.0,0.0,0.0,0.0,0.0,5.85716,0.0,0.0,0.0,0.0,0.32115000000000293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62257,0.2293900000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38232,0.550539999999998,0.35173000000000343,0.275269999999999,0.21410000000000196,0.0,1.6210400000000007,0.0,11.056730000000002,0.0,0.0,0.09174999999999756,0.4587799999999973,0.3364400000000032,0.5658299999999983,0.0,1.4681099999999958,0.0,0.0,0.932859999999998,0.0,0.6117100000000022,0.6422999999999988,0.0,0.0,0.0,0.7034700000000029,0.8869800000000012,0.0,0.15292000000000172,3.517421152526282,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7433799999999984
20,2019-07-03,36.15231,0.0,2.29392,0.13763,0.97874,0.15292000000000172,0.0,1.1316699999999997,0.0,0.657589999999999,0.0,0.0,0.15292000000000172,0.9481499999999983,0.0,0.0,1.422229999999999,0.16821999999999804,0.0,0.0,0.0,0.0,0.07645999999999731,0.0,7.493500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6270000000000024,0.0,0.4129000000000005,0.0,0.0,0.6117100000000022,0.0,0.0,0.0,0.0,0.2293900000000022,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,0.07645999999999731,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,1.0551999999999992,0.0,0.0,0.0,0.0,35.15828,2.5538999999999987,14.3294,5.994528429372966,15.55249000590609,14.253196384880397,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.5811199999999985,0.825809999999997,2.4927300000000017,5.85716,0.12234000000000123,0.0,0.825809999999997,0.0,2.508020000000002,0.7340500000000034,1.1622500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17831,0.0,0.0,0.0,0.0,0.5352499999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25554,0.09174999999999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29055999999999926,0.6728799999999993,0.5046600000000012,0.07645999999999731,0.3058499999999995,0.0,1.8963099999999997,0.0,11.16378,0.0,0.0,0.0,0.7187600000000032,0.36701999999999657,0.35173000000000343,0.0,1.4528199999999991,0.0,0.0,0.6728799999999993,0.0,0.5046600000000012,0.6422999999999988,0.0,0.0,0.0,0.6422999999999988,1.0093200000000024,0.0,0.09174999999999756,4.1902810364561205,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.15292000000000172,0.0,0.0,2.1409999999999982
21,2019-07-04,36.13702,0.0,2.40097,0.0,0.70347,0.21410000000000196,0.07645999999999731,1.4986999999999995,0.0,0.8410999999999973,0.0,0.0,0.16821999999999804,1.1163700000000034,0.0,0.0,1.6516200000000012,0.16821999999999804,0.0,0.0,0.0,0.0,0.07645999999999731,0.0,8.59458,0.0,0.0,0.0,0.0,0.0,0.0,0.7034700000000029,0.0,0.6728799999999993,0.0,0.0,0.47406999999999755,0.0,0.0,0.0,0.12234000000000123,0.10705000000000098,0.0,0.0,0.0,0.2599700000000027,0.0,0.0,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.0,0.0,0.6881699999999995,0.0,0.0,0.15292000000000172,0.0,35.06652,2.1409999999999982,12.8307,6.407461827148335,13.992811630869173,13.778454484890243,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.5658299999999983,0.8105199999999968,2.3703900000000004,5.8877500000000005,0.10705000000000098,0.0,0.9175699999999978,0.0,2.599779999999999,0.9940300000000022,1.2540099999999974,0.0,0.0,0.10705000000000098,0.0,0.0,0.0,0.0,0.0,5.38308,0.0,0.0,0.0,0.0,0.3058499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37192,0.16821999999999804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16821999999999804,0.8105199999999968,0.16821999999999804,0.18350999999999829,0.13763000000000147,0.0,1.666920000000001,0.10705000000000098,9.466270000000002,0.0,0.0,0.07645999999999731,0.6728799999999993,0.3058499999999995,0.5199500000000015,0.0,1.7892599999999987,0.0,0.0,0.5658299999999983,0.0,0.4281999999999968,1.039909999999999,0.0,0.0,0.07645999999999731,0.871690000000001,0.7493499999999997,0.09174999999999756,0.0,3.746801798773575,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8504299999999994
