,기간,잠옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,항균여자사각팬티,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,쿨스판골지여자밴딩와이드바지,에바큐브,여성정장하객룩,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,남성린넨체크셔츠,트위드반팔,남자무지트임브이넥,마드제이,테이핑브라,데일리셔링청롱원피스,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,헬스오버핏반팔티셔츠,테니스원피스,노가다망사작업조끼,텐셀배기진,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,쿨스판스판팬츠,비비안컴포트브라팬티,맥스튜어트뉴욕데님,질염예방여성면팬티,트임밴딩롱스커트,마리나요팅티셔츠,바스락스커트,달고나라인린넨원피스,비뮤즈맨션,김나영실리콘니플패치니플패드,다다있어민소매,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔,골지니트여성니트,세루티니트,안지크원피스,올리브그린썸머하이웨이팬츠,남자머슬핏반팔무지티셔츠,코닥반팔티,누모브라렛,쌍방울하나만,남자냉장고바지시원한쿨아이스와이드슬랙스남자여름밴딩팬츠,컬럼비아유니버시티,어랏오브풀업드로즈80수모달,빅로고헬스티,페미닌럭비티셔츠,굿라이프웍스_아울렛,레이어드트임반팔티,무지여름반팔,비비안컴포트,벤티브팬츠,신영와코루슬림업,아우터,비비안컴포트브라
24,2019-07-05,16.43826,0.9113,0.0,0.04173,0.0,0.41738999999999926,0.0,0.09739000000000075,0.0,43.902312016141806,4.6747131902336037e-05,61.9336743292735,1.1267123984735985,0.0,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.0,0.9252198448546967,2.269703812274315e-05,2.269703812274315e-05,0.45914008912299664,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.20172999999999952,0.0,0.0,0.05564999999999998,0.0,0.8208599999999997,0.0,0.0,0.43825999999999965,0.11129999999999995,5.440000000000001,0.7860800000000019,1.3356499999999993,1.94782,0.0,0.38260000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.17391000000000112,0.0,0.5426000000000002,0.0,0.0,0.0,0.4452100000000012,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906080000000001,0.0
25,2019-07-06,16.1113,0.65391,0.0,0.0,0.0,0.4660800000000016,0.0,0.048690000000000566,0.0,28.96666252660839,4.6747131902336037e-05,54.789399478804725,1.001585497604328,0.0,0.0,0.0,0.0,0.21565000000000012,0.0,0.0,0.0,0.9252198448546967,2.269703812274315e-05,2.269703812274315e-05,0.431317208442735,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.15304000000000073,0.0,0.0,0.0,0.0,0.17391000000000112,0.0,0.0,0.08347000000000016,0.0,0.8834699999999991,0.0,0.0,0.38955999999999946,0.10434000000000054,3.1304300000000005,0.8417300000000001,1.2939099999999986,1.9547800000000013,0.0,0.40347000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.22955999999999932,0.0,0.0,0.0,0.7165199999999992,0.03477999999999959,0.0,0.0,0.4939100000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1217299999999994,0.0
26,2019-07-07,19.24173,0.7026,0.0,0.04869,0.0,0.4521700000000006,0.0,0.05564999999999998,0.0,35.06751514514222,4.6747131902336037e-05,55.56843223400753,0.9319542096728934,0.0,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.0,1.1061084301369632,2.269703812274315e-05,2.269703812274315e-05,0.5982810664313494,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.2643400000000007,0.0,0.0,0.0,0.0,0.8486899999999995,0.0,0.0,0.5008599999999994,0.06259999999999977,1.8504299999999994,0.9739099999999983,1.7808600000000006,2.33043,0.0,0.4939100000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.2852100000000011,0.0,0.47303999999999746,0.0,0.0,0.0,0.4521700000000006,0.048690000000000566,0.0,0.0,0.40347000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8921700000000001,0.0
27,2019-07-08,18.92173,0.84869,0.0,0.04869,0.0,0.45913000000000004,0.0,0.03477999999999959,0.0,59.56149864794021,4.6747131902336037e-05,70.39989656340295,1.3633540687368182,0.0,0.0,0.0,0.0,0.2852100000000011,0.0,0.0,0.0,0.918257481207867,2.269703812274315e-05,2.269703812274315e-05,0.5913187027845215,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.0,0.0,0.15304000000000073,0.0,0.0,0.09042999999999957,0.0,1.0156500000000026,0.0,0.0,0.5913000000000004,0.048690000000000566,1.9825999999999997,0.6260800000000017,1.5652100000000004,2.4695599999999995,0.0,0.5495599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.18782000000000032,0.0,0.45913000000000004,0.0,0.0,0.0,0.6400000000000006,0.0,0.0,0.0,0.57043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906080000000001,0.0
28,2019-07-09,18.33739,1.00173,0.0,0.0,0.0,0.43130000000000024,0.0,0.06955999999999918,0.0,59.29763271472635,4.6747131902336037e-05,70.62240255867256,1.2308975586116073,0.0,0.0,0.0,0.0,0.30608000000000146,0.0,0.0,0.0,0.7304331061858242,2.269703812274315e-05,2.269703812274315e-05,0.542608731163778,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.0,0.0,0.18085999999999913,0.0,0.0,0.06259999999999977,0.0,0.8904300000000003,0.0,0.0,0.6121700000000008,0.06955999999999918,1.4539099999999987,0.765209999999998,1.6278199999999998,1.9547800000000013,0.0,0.4521700000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.2434700000000003,0.0,0.7930399999999977,0.0,0.0,0.0,0.41738999999999926,0.05564999999999998,0.0,0.0,0.6400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038260000000001,0.0
29,2019-07-10,16.95304,0.78608,0.0,0.05565,0.0,0.3408599999999993,0.0,0.06259999999999977,0.0,66.16338241346939,4.6747131902336037e-05,67.93767139692525,0.8136333745412863,0.0,0.0,0.0,0.0,0.20172999999999952,0.0,0.0,0.0,0.9321822085015246,2.269703812274315e-05,2.269703812274315e-05,0.44521536182934085,0.0,0.0,0.0,0.2504299999999997,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,0.0,0.0,0.9669500000000024,0.0,0.0,0.7095599999999997,0.12521000000000093,1.6139100000000006,0.6539100000000015,1.4817300000000007,1.7043400000000002,0.0,0.41738999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.17391000000000112,0.0,0.5426000000000002,0.0,0.0,0.0,0.3200000000000003,0.09042999999999957,0.0,0.0,0.4660800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0243400000000005,0.0
30,2019-07-11,16.77217,2.05913,0.0,0.0,0.0,0.41042999999999985,0.0,0.03477999999999959,0.0,79.26244124087145,4.6747131902336037e-05,64.68856032247052,0.9178185346792951,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.0,0.0,0.7234973164460445,2.269703812274315e-05,2.269703812274315e-05,0.4243548447959071,0.0,0.0,0.0,0.18782000000000032,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.0,0.19477999999999973,0.0,0.0,0.05564999999999998,0.0,0.8626000000000005,0.0,0.0,0.5286899999999992,0.16694999999999993,1.3565199999999997,0.7095599999999997,1.4539099999999987,1.3495600000000003,0.0,0.4452100000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.2713000000000001,0.0,0.5356500000000004,0.0,0.0,0.0,0.5217299999999998,0.048690000000000566,0.0,0.0,0.6121700000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1843400000000006,0.0
31,2019-07-12,14.18434,1.06434,0.0,0.0,0.0,0.38955999999999946,0.0,0.05564999999999998,0.0,91.1029014503249,4.6747131902336037e-05,58.87303892140008,0.8555168560038044,0.0,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.779143077806566,2.269703812274315e-05,2.269703812274315e-05,0.6678249811784749,0.0,0.0,0.0,0.14608000000000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.03477999999999959,0.0,0.9252099999999981,0.0,0.0,0.37565000000000026,0.09739000000000075,0.9808599999999998,0.4799900000000008,1.1478199999999994,1.4121699999999997,0.0,0.43825999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.18085999999999913,0.0,0.2921700000000005,0.0,0.0,0.0,0.2504299999999997,0.0,0.0,0.0,0.4243400000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8365200000000002,0.0
32,2019-07-13,14.76173,0.87652,0.0,0.03478,0.0,0.486950000000002,0.0,0.0,0.0,58.595037313192634,4.6747131902336037e-05,51.77064755239384,0.8832646624727207,0.0,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,0.0,0.7026102255055608,2.269703812274315e-05,2.269703812274315e-05,0.5982810664313494,0.0,0.0,0.0,0.33391000000000126,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.0,0.9530399999999979,0.0,0.0,0.5356500000000004,0.07652000000000037,0.9252099999999981,0.6539100000000015,1.1339099999999984,1.4956499999999995,0.0,0.5078200000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.33391000000000126,0.0,0.0,0.0,0.4660800000000016,0.03477999999999959,0.0,0.0,0.5634700000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8573900000000005,0.0
33,2019-07-14,18.03826,1.74608,0.0,0.07652,0.0,0.4799900000000008,0.0,0.09739000000000075,0.0,67.81202095253771,4.6747131902336037e-05,55.29043062580007,0.8068273088036246,0.0,0.0,0.0,0.0,0.17391000000000112,0.0,0.0,0.0,1.015650850542304,2.269703812274315e-05,2.269703812274315e-05,0.5913187027845215,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.0,0.0,0.0,0.8834699999999991,0.0,0.0,0.5634700000000006,0.09739000000000075,1.1060799999999986,0.8069500000000023,1.4817300000000007,1.6278199999999998,0.0,0.37565000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.2086900000000007,0.0,0.2225999999999999,0.0,0.0,0.0,0.38260000000000005,0.09042999999999957,0.0,0.0,0.4939100000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1078200000000002,0.0
34,2019-07-15,19.86782,1.05043,0.0,0.06956,0.0,0.39652000000000065,0.0,0.04172999999999938,0.0,121.06477345805445,4.6747131902336037e-05,68.2156730051327,0.7717498930787681,0.0,0.0,0.0,0.0,0.14608000000000132,0.0,0.0,0.0,0.8000035948399997,2.269703812274315e-05,2.269703812274315e-05,0.5147858504835181,0.0,0.0,0.0,0.22955999999999932,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.2573900000000009,0.0,0.0,0.0,0.0,0.7513000000000005,0.0,0.0,0.5008599999999994,0.08347000000000016,1.43304,0.7234700000000007,1.5930400000000002,1.3634699999999995,0.0,0.6539100000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.2365200000000005,0.0,0.30608000000000146,0.0,0.0,0.0,0.43130000000000024,0.11129999999999995,0.0,0.0,0.43130000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038260000000001,0.0
35,2019-07-16,18.7826,1.11304,0.0,0.0626,0.0,0.35478000000000165,0.0,0.05564999999999998,0.0,136.57056183899638,4.6747131902336037e-05,67.79160275532472,0.7026421486656158,0.0,0.0,0.0,0.0,0.8278199999999991,0.0,0.0,0.0,0.8347888391670892,2.269703812274315e-05,2.269703812274315e-05,0.556533458457432,0.0,0.0,0.0,0.14608000000000132,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.09739000000000075,0.0,0.0,0.03477999999999959,0.0,0.7721699999999974,0.0,0.0,0.5565200000000008,0.2852100000000011,1.2452099999999984,0.8139099999999981,1.8573900000000005,1.231300000000001,0.0,0.6121700000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.20172999999999952,0.0,0.36172999999999966,0.0,0.0,0.0,0.3408599999999993,0.03477999999999959,0.0,0.0,0.38260000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8712999999999997,0.0
36,2019-07-17,18.05217,1.03652,0.0,0.06956,0.0,0.4799900000000008,0.0,0.03477999999999959,0.0,153.0161108352535,4.6747131902336037e-05,67.87484617473149,0.9251481439352371,0.0,0.0,0.0,0.0,0.5495599999999996,0.0,0.0,0.0,0.7582825607731323,2.269703812274315e-05,2.269703812274315e-05,0.5078234868366884,0.0,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.16000000000000014,0.0,0.8626000000000005,0.0,0.0,0.47303999999999746,0.17391000000000112,1.2660799999999988,0.7721699999999974,1.6208600000000004,1.1617300000000004,0.0,0.6052099999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.2991299999999999,0.0,0.35478000000000165,0.0,0.0,0.0,0.4799900000000008,0.06259999999999977,0.0,0.0,0.4799900000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8156499999999998,0.0
37,2019-07-18,16.98086,0.9113,0.0,0.05565,0.0,0.38955999999999946,0.0,0.03477999999999959,0.0,167.54130220645428,4.6747131902336037e-05,64.15297530326859,0.9874498226107296,0.0,0.0,0.0,0.0,0.2852100000000011,0.0,0.0,0.0,0.6400021004982133,2.269703812274315e-05,0.03478136745816229,0.5773939754908657,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.07652000000000037,0.0,0.8208599999999997,0.0,0.0,0.5147800000000018,0.11129999999999995,1.5652100000000004,0.8208599999999997,1.7530400000000004,1.0504300000000004,0.0,0.6469500000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.2852100000000011,0.0,0.37565000000000026,0.0,0.0,0.0,0.36172999999999966,0.0,0.0,0.0,0.6539100000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8852100000000007,0.0
38,2019-07-19,16.2226,0.84869,0.0,0.04869,0.0,0.35478000000000165,0.0,0.0,0.0,137.70455709959404,4.6747131902336037e-05,58.40708519012959,1.3911018752057345,0.0,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.6052168561711255,2.269703812274315e-05,2.269703812274315e-05,1.474794816534228,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.05564999999999998,0.0,0.7930399999999977,0.0,0.0,0.5634700000000006,0.06259999999999977,1.1478199999999994,0.6539100000000015,1.1478199999999994,0.8556500000000025,0.0,0.45913000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.13217000000000034,0.0,0.38955999999999946,0.0,0.0,0.0,0.36869000000000085,0.0,0.0,0.0,0.5356500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6904299999999992,0.0
39,2019-07-20,16.77217,0.64,0.0,0.0,0.0,0.34782000000000046,0.0,0.09739000000000075,0.0,66.08013899406264,4.6747131902336037e-05,53.37059654426197,1.1335184642112583,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.0,0.6747873448253028,2.269703812274315e-05,2.269703812274315e-05,1.1895770721777446,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.03477999999999959,0.0,0.16000000000000014,0.0,0.0,0.08347000000000016,0.0,0.9530399999999979,0.0,0.0,0.5426000000000002,0.10434000000000054,1.02956,0.8208599999999997,1.7599999999999998,0.9808599999999998,0.0,0.38955999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.18782000000000032,0.0,0.37565000000000026,0.0,0.0,0.0,0.4939100000000014,0.04172999999999938,0.0,0.0,0.5426000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00347,0.0
40,2019-07-21,21.86434,0.79304,0.0,0.04869,0.0,0.2643400000000007,0.0,0.06259999999999977,0.0,54.15643536520244,4.6747131902336037e-05,50.678012229740446,1.161789814198455,0.0,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.0,0.7304331061858242,2.269703812274315e-05,2.269703812274315e-05,0.7373954698326504,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.04172999999999938,0.0,1.0434699999999992,0.0,0.0,1.1895600000000002,0.09739000000000075,1.2591300000000007,0.6678200000000007,1.3634699999999995,1.2034699999999994,0.0,0.5217299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.2852100000000011,0.0,0.2782599999999995,0.0,0.0,0.0,0.4660800000000016,0.04172999999999938,0.0,0.0,0.5008599999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8086900000000004,0.0
41,2019-07-22,21.88521,1.07826,0.0,0.04173,0.0,0.38260000000000005,0.0,0.048690000000000566,0.0,85.09209831693549,4.6747131902336037e-05,63.44357383599721,1.5230348418126614,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.7373954698326504,2.269703812274315e-05,2.269703812274315e-05,0.7304331061858242,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.13912999999999975,0.0,0.0,0.07652000000000037,0.0,1.0434699999999992,0.0,0.0,0.7095599999999997,0.12521000000000093,1.27304,0.6400000000000006,1.5025999999999993,1.5165199999999999,0.0,0.486950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14608000000000132,0.0,0.3269500000000001,0.0,0.0,0.0,0.40347000000000044,0.09042999999999957,0.0,0.0,0.486950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7669499999999996,0.0
42,2019-07-23,21.74608,0.99478,0.0,0.05565,0.0,0.3408599999999993,0.0,0.06259999999999977,0.0,75.38088959633275,4.6747131902336037e-05,66.82461787705887,1.1199063327359369,0.0,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.7513201971263079,2.269703812274315e-05,2.269703812274315e-05,0.660889191438697,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.09042999999999957,0.0,0.9252099999999981,0.0,0.0,0.7513000000000005,0.18085999999999913,1.1826000000000008,0.5982599999999998,1.3912999999999993,1.2104300000000006,0.0,0.45913000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.3200000000000003,0.0,0.3200000000000003,0.0,0.0,0.0,0.4939100000000014,0.03477999999999959,0.0,0.0,0.45913000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8643400000000003,0.0
43,2019-07-24,19.61043,0.8626,0.0,0.0,0.0,0.40347000000000044,0.0,0.06259999999999977,0.0,76.07667893212879,4.6747131902336037e-05,62.935736623264205,0.7790795023347084,0.0,0.0,0.0,0.0,0.22955999999999932,0.0,0.0,0.0,0.6747873448253028,2.269703812274315e-05,2.269703812274315e-05,0.4243548447959071,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.10434000000000054,0.0,0.8278199999999991,0.0,0.0,0.68173,0.08347000000000016,1.3565199999999997,0.6747800000000019,1.2382600000000004,1.1269500000000026,0.0,0.5982599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.8695599999999999,0.0,0.0,0.0,0.41738999999999926,0.0,0.0,0.0,0.5913000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7599999999999998,0.0
44,2019-07-25,18.52521,0.92521,0.0,0.04869,0.0,0.3408599999999993,0.0,0.048690000000000566,0.0,65.23147495092839,4.6747131902336037e-05,59.90284902185972,0.9947794318666716,0.0,0.0,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.6330397368513871,2.269703812274315e-05,0.04174373110499019,0.5008876970969123,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.06259999999999977,0.0,0.9878199999999993,0.0,0.0,0.57043,0.13912999999999975,1.3008600000000001,0.6191300000000002,1.2243399999999998,1.1478199999999994,0.0,0.5565200000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.2852100000000011,0.0,0.8765199999999993,0.0,0.0,0.0,0.47303999999999746,0.048690000000000566,0.0,0.0,0.35478000000000165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97565,0.0
45,2019-07-26,16.82086,2.43478,0.0,0.0,0.0,0.2643400000000007,0.0,0.03477999999999959,0.0,58.25368693927312,4.6747131902336037e-05,54.10774581800226,0.8623229217414607,0.0,0.03477999999999959,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.6330397368513871,2.269703812274315e-05,2.269703812274315e-05,0.3547843561417334,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.0,0.0,0.6052099999999978,0.0,0.0,0.9321699999999993,0.09739000000000075,0.9043399999999977,0.486950000000002,1.2034699999999994,0.8208599999999997,0.0,0.5426000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2365200000000005,0.0,0.5913000000000004,0.0,0.0,0.0,0.38955999999999946,0.04172999999999938,0.0,0.0,0.5147800000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94782,0.0
46,2019-07-27,17.0226,2.6713,0.0,0.0,0.0,0.30608000000000146,0.0,0.05564999999999998,0.0,37.90616810126428,4.6747131902336037e-05,45.12688030540214,0.6607586672031012,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.6052168561711255,2.269703812274315e-05,2.269703812274315e-05,0.5495710948106058,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.10434000000000054,0.0,0.9182600000000001,0.0,0.0,0.7304300000000001,0.12521000000000093,0.8556500000000025,0.7165199999999992,1.2939099999999986,0.7165199999999992,0.0,0.43130000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.21565000000000012,0.0,0.2991299999999999,0.0,0.0,0.0,0.5982599999999998,0.0,0.0,0.0,0.486950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999996,0.0
47,2019-07-28,20.29217,1.99652,0.0,0.0,0.0,0.2991299999999999,0.0,0.08347000000000016,0.0,37.14074747753679,4.6747131902336037e-05,47.923649780061695,1.0570811105421622,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,0.5913187027845215,2.269703812274315e-05,2.269703812274315e-05,0.6121792198179552,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.048690000000000566,0.0,0.8834699999999991,0.0,0.0,0.6260800000000017,0.09739000000000075,1.3565199999999997,0.7026000000000003,1.3356499999999993,1.0852099999999982,0.0,0.5008599999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.20172999999999952,0.0,0.3130400000000009,0.0,0.0,0.0,0.6191300000000002,0.048690000000000566,0.0,0.0,0.4243400000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6139100000000006,0.0
48,2019-07-29,20.2713,1.26608,0.0,0.0,0.0,0.2713000000000001,0.0,0.07652000000000037,0.0,61.03632073893907,4.6747131902336037e-05,56.82807793899272,0.8277690495348846,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.7721807141597381,2.269703812274315e-05,2.269703812274315e-05,0.5217482141303442,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,0.09739000000000075,0.0,0.7443399999999976,0.0,0.0,0.6052099999999978,0.09739000000000075,1.54434,0.6956500000000023,1.32869,1.2382600000000004,0.0,0.4660800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.2365200000000005,0.0,0.5008599999999994,0.0,0.0,0.0,0.5982599999999998,0.18782000000000032,0.0,0.0,0.57043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7043400000000002,0.0
