,기간,잠옷,현재는아름다워옷,쎄르페,드로우즈팬티,비비안컴포트브라,아우터,신영와코루슬림업,컬럼비아유니버시티,쌍방울하나만,누모브라렛,코닥반팔티,올리브그린썸머하이웨이팬츠,안지크원피스,세루티니트,리더잭텐셀풀스트링팬츠,올앤선드리원피스,비뮤즈맨션,바스락스커트,마리나요팅티셔츠,맥스튜어트뉴욕데님,비비안컴포트브라팬티,엉뽕,리바이스쿨진여성,폴로반팔셔츠,여성롱원피스,리스트바지,신혼부부,가니송,러브이즈트루,테니스원피스,커클랜드티셔츠,유에르,여성반팔가디건,테이핑브라,지오다노101221,마드제이,트위드반팔,테이퍼드세미와이드청바지,레이지카키하프조거팬츠,반팔청자켓,디키즈874여자,셀린느티셔츠,클로앤차이가디건형니트,닉스조거팬츠,딜레탕티즘,유니클로마르니,여성여름정장,마틴발썸머울카라니트,나이키더블스우시후드집업,여성정장하객룩,에바큐브,스프리스기능성바람막이,한지민가디건,모르간썸머원피스,법복,리린,행텐10320-150-404-51,안나수이원피스,비비안마이핏네모팬티,나이스,올리비아로렌티셔츠
30,2019-07-13,14.76173,0.0,0.0,0.0,0.0,1.8573900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.5634700000000006,0.0,0.0,0.4660800000000016,0.33391000000000126,0.2225999999999999,0.0,0.0,0.0,0.5078200000000006,0.0,1.4956499999999995,1.1339099999999984,0.6539100000000015,0.9252099999999981,0.07652000000000037,0.5356500000000004,0.9530399999999979,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.33391000000000126,0.0,0.5982599999999998,0.0,0.0,0.0,2.269703812274315e-05,0.7026102255055608,2.269703812274315e-05,2.269703812274315e-05,0.0,0.2086900000000007,0.0,0.0,4.643076170651739e-06,0.8834785166037857,51.770431491150475,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,58.595037313192634,0.4869422191336561
31,2019-07-14,18.03826,0.0,0.0,0.0,0.0,2.1078200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.4939100000000014,0.0,0.0,0.38260000000000005,0.2225999999999999,0.2086900000000007,0.0,0.0,0.0,0.37565000000000026,0.0,1.6278199999999998,1.4817300000000007,0.8069500000000023,1.1060799999999986,0.09739000000000075,0.5634700000000006,0.8834699999999991,0.0,0.0,0.2225999999999999,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.16000000000000014,0.0,0.5913000000000004,0.0,0.0,0.0,2.269703812274315e-05,1.015650850542304,2.269703812274315e-05,2.269703812274315e-05,0.0,0.17391000000000112,0.0,0.0,4.643076170651739e-06,0.8069574339107017,55.29043640181443,4.643076170651739e-06,0.09742584153224954,4.6747131902336037e-05,67.81202095253771,0.4796126098777176
32,2019-07-15,19.86782,0.0,0.0,0.0,0.0,2.038260000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.43130000000000024,0.0,0.0,0.43130000000000024,0.30608000000000146,0.2365200000000005,0.0,0.0,0.0,0.6539100000000015,0.0,1.3634699999999995,1.5930400000000002,0.7234700000000007,1.43304,0.08347000000000016,0.5008599999999994,0.7513000000000005,0.0,0.0,0.2573900000000009,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.22955999999999932,0.0,0.5147800000000018,0.0,0.0,0.0,2.269703812274315e-05,0.8000035948399997,2.269703812274315e-05,2.269703812274315e-05,0.0,0.14608000000000132,0.0,0.0,4.643076170651739e-06,0.7721783151213089,68.2156535544383,4.643076170651739e-06,0.04140668507613654,4.6747131902336037e-05,121.06477345805445,0.3963691904709652
33,2019-07-16,18.7826,0.0,0.0,0.0,0.0,1.8712999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.3408599999999993,0.36172999999999966,0.20172999999999952,0.0,0.0,0.0,0.6121700000000008,0.0,1.231300000000001,1.8573900000000005,0.8139099999999981,1.2452099999999984,0.2852100000000011,0.5565200000000008,0.7721699999999974,0.03477999999999959,0.0,0.09739000000000075,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.14608000000000132,0.0,0.5565200000000008,0.0,0.0,0.0,2.269703812274315e-05,0.8347888391670892,2.269703812274315e-05,2.269703812274315e-05,0.0,0.8278199999999991,0.0,0.0,4.643076170651739e-06,0.7026083752818248,67.7913061770692,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,136.57056183899638,0.3544857090084488
34,2019-07-17,18.05217,0.0,0.0,0.0,0.0,1.8156499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.4799900000000008,0.0,0.0,0.4799900000000008,0.35478000000000165,0.2991299999999999,0.0,0.0,0.0,0.6052099999999978,0.0,1.1617300000000004,1.6208600000000004,0.7721699999999974,1.2660799999999988,0.17391000000000112,0.47303999999999746,0.8626000000000005,0.16000000000000014,0.0,0.13217000000000034,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.09739000000000075,0.0,0.5078200000000006,0.0,0.0,0.0,2.269703812274315e-05,0.7582825607731323,2.269703812274315e-05,2.269703812274315e-05,0.0,0.5495599999999996,0.0,0.0,4.643076170651739e-06,0.9252204805074751,67.87477840261589,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,153.0161108352535,0.4796126098777176
35,2019-07-18,16.98086,0.0,0.0,0.0,0.0,1.8852100000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.6539100000000015,0.0,0.0,0.36172999999999966,0.37565000000000026,0.2852100000000011,0.0,0.0,0.0,0.6469500000000021,0.0,1.0504300000000004,1.7530400000000004,0.8208599999999997,1.5652100000000004,0.11129999999999995,0.5147800000000018,0.8208599999999997,0.07652000000000037,0.0,0.16000000000000014,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.2086900000000007,0.0,0.5773899999999994,0.0,0.0,0.03477999999999959,2.269703812274315e-05,0.6400021004982133,2.269703812274315e-05,2.269703812274315e-05,0.0,0.2852100000000011,0.0,0.0,4.643076170651739e-06,0.9878275752326644,64.15303821980847,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,167.54130220645428,0.38956312473330534
36,2019-07-19,16.2226,0.0,0.0,0.0,0.0,1.6904299999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.5356500000000004,0.0,0.0,0.36869000000000085,0.38955999999999946,0.13217000000000034,0.0,0.0,0.0,0.45913000000000004,0.0,0.8556500000000025,1.1478199999999994,0.6539100000000015,1.1478199999999994,0.06259999999999977,0.5634700000000006,0.7930399999999977,0.05564999999999998,0.0,0.10434000000000054,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.07652000000000037,0.0,1.474779999999999,0.0,0.0,0.0,2.269703812274315e-05,0.6052168561711255,2.269703812274315e-05,2.269703812274315e-05,0.0,0.12521000000000093,0.0,0.0,4.643076170651739e-06,1.3912981195195808,58.406959065930764,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,137.70455709959404,0.3544857090084488
37,2019-07-20,16.77217,0.0,0.0,0.04869,0.0,2.00347,0.0,0.0,0.0,0.0,0.0,0.0,0.5426000000000002,0.0,0.0,0.4939100000000014,0.37565000000000026,0.18782000000000032,0.0,0.0,0.0,0.38955999999999946,0.0,0.9808599999999998,1.7599999999999998,0.8208599999999997,1.02956,0.10434000000000054,0.5426000000000002,0.9530399999999979,0.08347000000000016,0.0,0.16000000000000014,0.03477999999999959,0.0,0.0,0.03477999999999959,0.0,0.0,0.11129999999999995,0.0,1.1895600000000002,0.0,0.0,0.0,2.269703812274315e-05,0.6747873448253028,2.269703812274315e-05,2.269703812274315e-05,0.0,0.048690000000000566,0.0,0.0,4.643076170651739e-06,1.1339068955045342,53.37043478711233,4.643076170651739e-06,0.09742584153224954,4.6747131902336037e-05,66.08013899406264,0.34767964327078715
38,2019-07-21,21.86434,0.0,0.0,0.04173,0.0,1.8086900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5008599999999994,0.0,0.0,0.4660800000000016,0.2782599999999995,0.2852100000000011,0.0,0.0,0.0,0.5217299999999998,0.0,1.2034699999999994,1.3634699999999995,0.6678200000000007,1.2591300000000007,0.09739000000000075,1.1895600000000002,1.0434699999999992,0.04172999999999938,0.0,0.07652000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.11129999999999995,0.0,0.7373899999999995,0.0,0.0,0.0,2.269703812274315e-05,0.7304331061858242,2.269703812274315e-05,2.269703812274315e-05,0.0,0.11129999999999995,0.0,0.0,4.643076170651739e-06,1.161734871440327,50.6782595003651,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,54.15643536520244,0.2639126803457543
39,2019-07-22,21.88521,0.0,0.0,0.0,0.0,1.7669499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.486950000000002,0.0,0.0,0.40347000000000044,0.3269500000000001,0.14608000000000132,0.0,0.0,0.0,0.486950000000002,0.0,1.5165199999999999,1.5025999999999993,0.6400000000000006,1.27304,0.12521000000000093,0.7095599999999997,1.0434699999999992,0.07652000000000037,0.0,0.13912999999999975,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.08347000000000016,0.0,0.7304300000000001,0.0,0.0,0.0,2.269703812274315e-05,0.7373954698326504,2.269703812274315e-05,2.269703812274315e-05,0.0,0.06259999999999977,0.0,0.0,4.643076170651739e-06,1.5234751540842506,63.443471642488504,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,85.09209831693549,0.38223351547736506
40,2019-07-23,21.74608,0.0,0.0,0.0,0.0,1.8643400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.45913000000000004,0.0,0.0,0.4939100000000014,0.3200000000000003,0.3200000000000003,0.0,0.0,0.0,0.45913000000000004,0.0,1.2104300000000006,1.3912999999999993,0.5982599999999998,1.1826000000000008,0.18085999999999913,0.7513000000000005,0.9252099999999981,0.09042999999999957,0.0,0.10434000000000054,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.06259999999999977,0.0,0.6608599999999996,0.0,0.0,0.0,2.269703812274315e-05,0.7513201971263079,2.269703812274315e-05,2.269703812274315e-05,0.0,0.10434000000000054,0.0,0.0,4.643076170651739e-06,1.1200046097973342,66.8243483757342,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,75.38088959633275,0.34087357753313086
41,2019-07-24,19.61043,0.0,0.0,0.04173,0.0,1.7599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5913000000000004,0.0,0.0,0.41738999999999926,0.8695599999999999,0.2225999999999999,0.0,0.0,0.0,0.5982599999999998,0.0,1.1269500000000026,1.2382600000000004,0.6747800000000019,1.3565199999999997,0.08347000000000016,0.68173,0.8278199999999991,0.10434000000000054,0.0,0.11825999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.4243400000000008,0.0,0.0,0.0,2.269703812274315e-05,0.6747873448253028,2.269703812274315e-05,2.269703812274315e-05,0.0,0.22955999999999932,0.0,0.0,4.643076170651739e-06,0.7791294579749088,62.935652039572716,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,76.07667893212879,0.40317525620862327
42,2019-07-25,18.52521,0.0,0.0,0.0,0.0,1.97565,0.0,0.0,0.0,0.0,0.0,0.0,0.35478000000000165,0.0,0.0,0.47303999999999746,0.8765199999999993,0.2852100000000011,0.0,0.0,0.0,0.5565200000000008,0.0,1.1478199999999994,1.2243399999999998,0.6191300000000002,1.3008600000000001,0.13912999999999975,0.57043,0.9878199999999993,0.06259999999999977,0.0,0.13217000000000034,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.048690000000000566,0.0,0.5008599999999994,0.0,0.0,0.04172999999999938,2.269703812274315e-05,0.6330397368513871,2.269703812274315e-05,2.269703812274315e-05,0.0,0.12521000000000093,0.0,0.0,4.643076170651739e-06,0.9947787180862644,59.90260160100307,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,65.23147495092839,0.34087357753313086
43,2019-07-26,16.82086,0.0,0.0,0.0,0.0,1.94782,0.0,0.0,0.0,0.0,0.0,0.0,0.5147800000000018,0.0,0.0,0.38955999999999946,0.5913000000000004,0.2365200000000005,0.0,0.0,0.0,0.5426000000000002,0.0,0.8208599999999997,1.2034699999999994,0.486950000000002,0.9043399999999977,0.09739000000000075,0.9321699999999993,0.6052099999999978,0.0,0.0,0.11129999999999995,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.048690000000000566,0.0,0.35478000000000165,0.0,0.0,0.0,2.269703812274315e-05,0.6330397368513871,2.269703812274315e-05,2.269703812274315e-05,0.0,0.12521000000000093,0.0,0.03477999999999959,4.643076170651739e-06,0.8626016835215946,54.107829340368085,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,58.25368693927312,0.2639126803457543
44,2019-07-27,17.0226,0.0,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.486950000000002,0.0,0.0,0.5982599999999998,0.2991299999999999,0.21565000000000012,0.0,0.0,0.0,0.43130000000000024,0.0,0.7165199999999992,1.2939099999999986,0.7165199999999992,0.8556500000000025,0.12521000000000093,0.7304300000000001,0.9182600000000001,0.10434000000000054,0.0,0.16000000000000014,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.08347000000000016,0.0,0.5495599999999996,0.0,0.0,0.0,2.269703812274315e-05,0.6052168561711255,2.269703812274315e-05,2.269703812274315e-05,0.0,0.07652000000000037,0.0,0.0,4.643076170651739e-06,0.6608664113781337,45.12695277351657,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,37.90616810126428,0.3057961618082725
45,2019-07-28,20.29217,0.0,0.0,0.04173,0.0,1.6139100000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.4243400000000008,0.0,0.0,0.6191300000000002,0.3130400000000009,0.20172999999999952,0.0,0.0,0.0,0.5008599999999994,0.0,1.0852099999999982,1.3356499999999993,0.7026000000000003,1.3565199999999997,0.09739000000000075,0.6260800000000017,0.8834699999999991,0.048690000000000566,0.0,0.11825999999999937,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.08347000000000016,0.0,0.6121700000000008,0.0,0.0,0.0,2.269703812274315e-05,0.5913187027845215,2.269703812274315e-05,2.269703812274315e-05,0.0,0.09042999999999957,0.0,0.0,4.643076170651739e-06,1.057385812811452,47.92347711889268,4.643076170651739e-06,0.08329016653865295,4.6747131902336037e-05,37.14074747753679,0.29899009607061267
46,2019-07-29,20.2713,0.0,0.0,0.0,0.0,1.7043400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.57043,0.0,0.0,0.5982599999999998,0.5008599999999994,0.2365200000000005,0.0,0.0,0.0,0.4660800000000016,0.0,1.2382600000000004,1.32869,0.6956500000000023,1.54434,0.09739000000000075,0.6052099999999978,0.7443399999999976,0.09739000000000075,0.0,0.2086900000000007,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.06259999999999977,0.0,0.5217299999999998,0.0,0.0,0.0,2.269703812274315e-05,0.7721807141597381,2.269703812274315e-05,2.269703812274315e-05,0.0,0.05564999999999998,0.0,0.0,4.643076170651739e-06,0.8278225647322,56.827820900790414,4.643076170651739e-06,0.07648410080099488,4.6747131902336037e-05,61.03632073893907,0.2712422896016964
47,2019-07-30,18.95652,0.0,0.0,0.0,0.0,1.97565,0.0,0.0,0.0,0.0,0.0,0.0,0.41738999999999926,0.0,0.0,0.6539100000000015,0.5634700000000006,0.16694999999999993,0.0,0.0,0.0,0.47303999999999746,0.0,1.02956,1.0852099999999982,0.5495599999999996,1.43304,0.09042999999999957,0.6678200000000007,0.9321699999999993,0.09739000000000075,0.0,0.13217000000000034,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.12521000000000093,0.0,0.4521700000000006,0.0,0.0,0.0,2.269703812274315e-05,0.5773939754908657,2.269703812274315e-05,2.269703812274315e-05,0.0,0.18085999999999913,0.0,0.0,4.643076170651739e-06,0.8069574339107017,60.70956609409829,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,57.349527283201056,0.3963691904709652
48,2019-07-31,18.60869,0.0,0.0,0.0,0.0,1.7739100000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.45913000000000004,0.0,0.0,0.5147800000000018,0.5495599999999996,0.2434700000000003,0.0,0.0,0.0,0.4521700000000006,0.0,1.43304,1.0017300000000002,0.7234700000000007,1.0991300000000006,0.10434000000000054,0.7234700000000007,0.8347800000000021,0.05564999999999998,0.0,0.13912999999999975,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.18085999999999913,0.0,0.35478000000000165,0.0,0.0,0.0,2.269703812274315e-05,0.5704316118440396,2.269703812274315e-05,2.269703812274315e-05,0.0,0.16000000000000014,0.0,0.0,4.643076170651739e-06,0.6956455301675284,59.68000119803811,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,57.57936288772662,0.3544857090084488
49,2019-08-01,17.33565,0.0,0.0,0.0,0.0,1.7599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5078200000000006,0.0,0.0,0.6608599999999996,0.45913000000000004,0.2086900000000007,0.0,0.0,0.0,0.4939100000000014,0.0,1.5234699999999997,0.9182600000000001,0.8000000000000007,1.1756500000000027,0.07652000000000037,0.6469500000000021,0.8556500000000025,0.03477999999999959,0.0,0.11129999999999995,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.07652000000000037,0.0,0.3269500000000001,0.0,0.0,0.0,2.269703812274315e-05,0.660889191438697,2.269703812274315e-05,2.269703812274315e-05,0.0,0.13912999999999975,0.0,0.0,4.643076170651739e-06,0.7721783151213089,58.35130311405918,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,50.93559564073492,0.4869422191336561
50,2019-08-02,15.57565,0.0,0.0,0.0,0.0,1.641729999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.57043,0.0,0.0,0.5843399999999974,0.33391000000000126,0.20172999999999952,0.0,0.0,0.0,0.5078200000000006,0.0,1.14086,1.0365199999999994,0.5147800000000018,1.0156500000000026,0.09042999999999957,0.7721699999999974,0.7373899999999995,0.05564999999999998,0.0,0.16000000000000014,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.07652000000000037,0.0,0.39652000000000065,0.0,0.0,0.0,2.269703812274315e-05,0.6817497084721307,2.269703812274315e-05,2.269703812274315e-05,0.0,0.15304000000000073,0.0,0.0,4.643076170651739e-06,0.7860806008285088,50.37912631244636,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,46.17710860307474,0.2848544210770143
51,2019-08-03,14.11478,0.0,0.0,0.04173,0.0,1.6625999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.45913000000000004,0.0,0.0,0.6886899999999994,0.2434700000000003,0.16000000000000014,0.0,0.0,0.0,0.47303999999999746,0.0,1.0852099999999982,0.9739099999999983,0.6052099999999978,0.7860800000000019,0.10434000000000054,0.8417300000000001,0.7026000000000003,0.048690000000000566,0.0,0.10434000000000054,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.06259999999999977,0.0,2.6434700000000007,0.0,0.0,0.0,2.269703812274315e-05,0.4382795720895647,2.269703812274315e-05,2.269703812274315e-05,0.0,0.14608000000000132,0.0,0.0,4.643076170651739e-06,0.8069574339107017,41.092177117083224,4.643076170651739e-06,0.09009623227631103,4.6747131902336037e-05,31.902694577130806,0.4450587376711397
52,2019-08-04,19.11652,0.0,0.0,0.0,0.0,1.94782,0.0,0.0,0.0,0.0,0.0,0.0,0.4660800000000016,0.0,0.0,0.6260800000000017,0.38955999999999946,0.17391000000000112,0.0,0.0,0.0,0.4452100000000012,0.0,1.4817300000000007,1.2939099999999986,0.765209999999998,0.9530399999999979,0.11129999999999995,1.231300000000001,0.7234700000000007,0.06259999999999977,0.0,0.16000000000000014,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.09042999999999957,0.0,1.6208600000000004,0.0,0.0,0.0,2.269703812274315e-05,0.6469644641450412,2.269703812274315e-05,2.269703812274315e-05,0.0,0.12521000000000093,0.0,0.0,4.643076170651739e-06,0.9808647301183662,42.08695119209331,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,36.62610419906612,0.40317525620862327
53,2019-08-05,18.00347,0.0,0.03478,0.0,0.0,1.8991299999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.38955999999999946,0.0,0.0,0.5634700000000006,0.3408599999999993,0.19477999999999973,0.0,0.0,0.0,0.4452100000000012,0.0,1.3982600000000005,1.1965199999999996,0.6747800000000019,1.4399999999999995,0.14608000000000132,0.7721699999999974,0.8904300000000003,0.0,0.0,0.09042999999999957,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.06259999999999977,0.0,0.9530399999999979,0.0,0.0,0.0,2.269703812274315e-05,0.6330397368513871,2.269703812274315e-05,2.269703812274315e-05,0.0,0.05564999999999998,0.0,0.0,4.643076170651739e-06,0.8069574339107017,51.52695425510332,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,58.15630784487277,0.3544857090084488
54,2019-08-06,17.46782,0.0,0.0,0.0,0.0,1.9130400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.5495599999999996,0.0,0.0,0.5147800000000018,0.5565200000000008,0.14608000000000132,0.0,0.0,0.0,0.4452100000000012,0.0,1.0504300000000004,1.0921699999999994,0.5286899999999992,1.3565199999999997,0.20172999999999952,0.9113000000000007,0.7095599999999997,0.04172999999999938,0.0,0.12521000000000093,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.07652000000000037,0.0,0.7930399999999977,0.0,0.0,0.0,2.269703812274315e-05,0.7234973164460445,2.269703812274315e-05,2.269703812274315e-05,0.0,0.09739000000000075,0.0,0.0,4.643076170651739e-06,0.9391344684753733,53.48869783370911,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,61.481856272996595,0.3126022275459306
55,2019-08-07,17.3913,0.0,0.0,0.0,0.0,1.641729999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.43825999999999965,0.0,0.0,0.4799900000000008,0.3200000000000003,0.11825999999999937,0.0,0.0,0.0,0.4939100000000014,0.0,1.120000000000001,1.0365199999999994,0.6747800000000019,1.0226000000000006,0.10434000000000054,0.8000000000000007,0.9043399999999977,0.05564999999999998,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.7234700000000007,0.0,0.0,0.0,2.269703812274315e-05,0.6400021004982133,2.269703812274315e-05,2.269703812274315e-05,0.0,0.08347000000000016,0.0,0.0,4.643076170651739e-06,0.8417365527000964,51.10955802058781,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,60.82795041866305,0.257106614608098
56,2019-08-08,16.98782,0.0,0.0,0.0,0.0,1.8086900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.6678200000000007,0.0,0.0,0.4939100000000014,0.33391000000000126,0.12521000000000093,0.0,0.0,0.0,0.41738999999999926,0.0,1.1269500000000026,1.02956,0.5217299999999998,1.3217300000000005,0.09739000000000075,0.5913000000000004,0.8626000000000005,0.06259999999999977,0.0,0.12521000000000093,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.16000000000000014,0.0,0.6121700000000008,0.0,0.0,0.0,2.269703812274315e-05,0.5008876970969123,2.269703812274315e-05,2.269703812274315e-05,0.0,0.16694999999999993,0.0,0.0,4.643076170651739e-06,0.9391344684753733,52.1182577858265,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,52.918254944466796,0.38223351547736506
57,2019-08-09,16.55652,0.0,0.0,0.0,0.0,1.6973900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.6260800000000017,0.0,0.0,0.5565200000000008,0.41042999999999985,0.13912999999999975,0.0,0.0,0.0,0.38955999999999946,0.0,0.9182600000000001,1.0991300000000006,0.6191300000000002,1.1617300000000004,0.10434000000000054,0.68173,0.6400000000000006,0.048690000000000566,0.0,0.07652000000000037,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.11825999999999937,0.0,0.8556500000000025,0.0,0.0,0.0,2.269703812274315e-05,0.45217772547616875,2.269703812274315e-05,2.269703812274315e-05,0.0,0.17391000000000112,0.0,0.0,4.643076170651739e-06,0.9599995992968697,46.20521077633404,4.643076170651739e-06,0.04140668507613654,4.6747131902336037e-05,49.356588389598045,0.3335439682771888
58,2019-08-10,19.58956,0.0,0.0,0.0,0.0,1.6208600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5356500000000004,0.0,0.0,0.5773899999999994,0.3200000000000003,0.14608000000000132,0.0,0.0,0.0,0.30608000000000146,0.0,1.0017300000000002,1.02956,0.6330399999999976,0.8139099999999981,0.13912999999999975,0.6747800000000019,0.6608599999999996,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.048690000000000566,0.0,1.0365199999999994,0.0,0.0,0.0,2.269703812274315e-05,0.45914008912299664,2.269703812274315e-05,2.269703812274315e-05,0.0,0.18085999999999913,0.0,0.0,4.643076170651739e-06,0.8556505406679928,39.00521934902706,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,36.806726712873214,0.34767964327078715
