,기간,운동화,데일리즈,김건희옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,항균여자사각팬티,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,쿨스판골지여자밴딩와이드바지,에바큐브,여성정장하객룩,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,남성린넨체크셔츠,트위드반팔,남자무지트임브이넥,마드제이,테이핑브라,데일리셔링청롱원피스,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,헬스오버핏반팔티셔츠,테니스원피스,노가다망사작업조끼,텐셀배기진,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,쿨스판스판팬츠,비비안컴포트브라팬티,트임밴딩롱스커트,질염예방여성면팬티,마리나요팅티셔츠,바스락스커트,달고나라인린넨원피스,비뮤즈맨션,김나영실리콘니플패치니플패드,다다있어민소매,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔,골지니트여성니트
487,2020-10-08,14.52145,0.04897,0.0,0.31725,0.0,2.699918311144245e-06,0.07452511072393087,0.18950525213418778,2.699918311144245e-06,0.05109779585049523,0.00014011850266015813,14.762002366803966,0.00014011850266015813,19.765777374742864,0.3321652019387491,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.33216431302296723,2.699918311144245e-06,0.10646528428080693,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,2.699918311144245e-06,0.11285182452735043,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,0.051103365060382266,2.699918311144245e-06,2.699918311144245e-06,0.16395248966942155,0.0915586657712888,0.3151307579756102,0.1937624259491626,0.18098847461050926,0.017036254965668185,2.699918311144245e-06,0.12988537957470747,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,0.2406059172762589,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.07665369763141783,0.03194122310553915,2.699918311144245e-06
488,2020-10-09,15.79261,0.03406,0.0,0.26615,0.0,2.699918311144245e-06,0.02981020630432063,0.18950525213418778,2.699918311144245e-06,0.059750986343522605,0.00014011850266015813,8.987600155391394,0.00014011850266015813,18.013410338597463,0.34920031277169006,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,0.13839824960053715,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,2.699918311144245e-06,0.11498041143483739,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,2.699918311144245e-06,0.17672887090180467,0.06813692010773931,0.2640276629398093,0.23847733036877283,0.20653880718154483,0.027681619396834556,2.699918311144245e-06,0.12775679266721962,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,0.2406059172762589,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.07665369763141783,0.017036254965668185,2.699918311144245e-06
489,2020-10-10,15.79687,0.02768,0.0,0.29383,0.0,2.699918311144245e-06,0.05536296876908686,0.23634874346128498,2.699918311144245e-06,0.019209186441000448,0.00014011850266015813,8.367935569529525,0.00014011850266015813,17.785581849373152,0.37262179925961814,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,2.699918311144245e-06,0.13201328327960304,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,2.699918311144245e-06,0.11072323761986347,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,0.17672887090180467,0.11072323761986347,0.3193879317905841,0.26189907603232054,0.2214437753214158,0.023422015688129072,2.699918311144245e-06,0.1746002839943177,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.19589101285664867,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,2.699918311144245e-06
490,2020-10-11,18.5223,0.04684,0.0,0.22357,0.0,2.699918311144245e-06,0.03619839692051219,0.21931275852019816,2.699918311144245e-06,0.05750756658607159,0.00014011850266015813,8.893857258383585,0.00014011850266015813,19.02693137867761,0.3385551594084646,5.613399496340321e-06,0.012778364709476797,2.699918311144245e-06,2.699918311144245e-06,0.08304188824761027,2.699918311144245e-06,0.1426603162911988,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,2.699918311144245e-06,0.11072323761986347,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.017036254965668185,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,2.699918311144245e-06,0.1469189346220645,0.10646363391115887,0.28957799551084396,0.2682872666485121,0.20440779038032808,0.021293428780642998,2.699918311144245e-06,0.13627357019089903,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.25977048912483447,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05536296876908686,0.034069810013025226,2.699918311144245e-06
491,2020-10-12,16.1929,0.02555,0.0,0.29809,0.0,2.699918311144245e-06,0.0447151744441916,0.1618239027619346,2.699918311144245e-06,0.025618957176576806,0.00014011850266015813,19.129139413220692,0.00014011850266015813,21.87798784543841,0.3406827573552196,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,0.1277512165889405,3.0878799019973258e-06,0.010641987176440715,3.0878799019973258e-06,2.699918311144245e-06,0.10433504700367102,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,2.699918311144245e-06,0.19589101285664867,0.11498041143483739,0.35984323250148975,0.20015061656535327,0.2214437753214158,0.025553032489345817,2.699918311144245e-06,0.15543571214574214,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.32151651869807196,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,0.051103365060382266,2.699918311144245e-06
492,2020-10-13,17.00841,0.03619,0.0,0.379,0.0,2.699918311144245e-06,0.0723965238164439,0.1980220296578663,2.699918311144245e-06,0.03619507889027851,0.00014011850266015813,17.551374346658513,0.00014011850266015813,23.15979397206373,0.2746770755996648,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,0.11923521692267514,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.010648064349476627,0.10859222081864583,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.07452511072393087,2.699918311144245e-06,2.699918311144245e-06,0.13201396648219443,0.08943007886380183,0.3300332962217505,0.23847733036877283,0.1980220296578663,0.017036254965668185,2.699918311144245e-06,0.16821209337812704,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.2171841716127112,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,0.017036254965668185,2.699918311144245e-06
493,2020-10-14,16.2291,0.04471,0.0,0.35771,0.0,2.699918311144245e-06,0.3747482006413607,0.21931275852019816,2.699918311144245e-06,0.05109779585049523,0.00014011850266015813,15.057973530519213,0.00014011850266015813,23.308840446407782,0.3236476465222786,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.06174872949154864,2.699918311144245e-06,0.08090915156695289,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,2.699918311144245e-06,0.11072323761986347,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,2.699918311144245e-06,2.699918311144245e-06,0.1384021570983851,0.12136860205102806,4.260619674308044,0.30235437674322707,0.21292699779773727,0.021293428780642998,2.699918311144245e-06,0.13414498328341118,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.18524564842548408,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.010648064349476627,2.699918311144245e-06
494,2020-10-15,15.5882,0.02342,0.0,0.32151,0.0,2.699918311144245e-06,0.10433504700367102,0.21079598099651964,2.699918311144245e-06,0.015042835462875992,0.00014011850266015813,14.321330628733072,0.00014011850266015813,23.072494401767003,0.3364239796469839,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,0.11285025060174103,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.01277665125696359,0.0638797462927645,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.07665369763141783,2.699918311144245e-06,2.699918311144245e-06,0.15969531585444763,0.04897477815289619,0.9751943804762186,0.2831898048946524,0.18950525213418778,0.017036254965668185,2.699918311144245e-06,0.1703406802856131,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.2917090123120616,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,0.017036254965668185,2.699918311144245e-06
495,2020-10-16,14.57255,0.07452,0.0,0.3279,0.0,2.699918311144245e-06,0.04897477815289619,0.2406059172762589,2.699918311144245e-06,0.01712601095193822,0.00014011850266015813,15.615944073051157,0.00014011850266015813,20.80485108107242,0.3406827573552196,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,0.12988224993427178,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,2.699918311144245e-06,0.07026550701522716,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.1746002839943177,0.05323195196787012,0.4961165326678092,0.23847733036877283,0.14904752152955147,2.699918311144245e-06,2.699918311144245e-06,0.09794685638748035,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.28106121798716543,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,0.014905238164450552,2.699918311144245e-06
496,2020-10-17,15.44554,0.02768,0.0,0.25976,0.0,2.699918311144245e-06,0.023422015688129072,0.2640276629398093,2.699918311144245e-06,0.019209186441000448,0.00014011850266015813,10.137352781085447,0.00014011850266015813,18.475457274515794,0.4322411053601831,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,0.010648064349476627,0.1341443166249343,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.010648064349476627,0.10433504700367102,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.03619839692051219,2.699918311144245e-06,2.699918311144245e-06,0.16395248966942155,0.1234971889585168,0.37261961373387376,0.2959661861270364,0.18524564842548408,0.017036254965668185,2.699918311144245e-06,0.12775679266721962,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.16395248966942155,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,0.01277665125696359,2.699918311144245e-06
497,2020-10-18,17.53859,0.02555,0.0,0.28957,0.0,2.699918311144245e-06,0.01277665125696359,0.25977048912483447,2.699918311144245e-06,0.06183416183258572,0.00014011850266015813,9.39638328405279,0.00014011850266015813,18.032573047377156,0.3811393546760895,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,2.699918311144245e-06,0.1341443166249343,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.014905238164450552,0.1384021570983851,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,0.04258658753670286,2.699918311144245e-06,2.699918311144245e-06,0.1384021570983851,0.13414498328341118,0.42372027887594577,0.34068109054664664,0.1618239027619346,0.010648064349476627,2.699918311144245e-06,0.1384021570983851,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.1980220296578663,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,0.03619839692051219,2.699918311144245e-06
498,2020-10-19,17.41935,0.04471,0.0,0.44288,0.0,2.699918311144245e-06,0.04258658753670286,0.1746002839943177,2.699918311144245e-06,0.06824393256816119,0.00014011850266015813,18.109184644922067,0.00014011850266015813,22.082394848174786,0.40242966140253866,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.11923521692267514,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.021293428780642998,0.0958182694799925,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.1660835064706383,0.14053074400587384,0.5003737064827822,0.2406059172762589,0.16395248966942155,0.010648064349476627,2.699918311144245e-06,0.1469189346220645,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.33216431302296723,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06
499,2020-10-20,16.43138,0.07239,0.0,0.44927,0.0,2.699918311144245e-06,0.03194122310553915,0.2682872666485121,2.699918311144245e-06,0.0384384986477313,0.00014011850266015813,15.7606446474068,0.00014011850266015813,22.39539530974907,0.35984546613491375,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,0.1149812839470723,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.01277665125696359,0.11072323761986347,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.18524564842548408,0.12562577586600288,0.5046333101914868,0.2299605528450943,0.19163383904167475,2.699918311144245e-06,2.699918311144245e-06,0.13414498328341118,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.3193879317905841,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,0.010648064349476627,2.699918311144245e-06
