,기간,운동화,데일리즈,김건희옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,에바큐브,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,트위드반팔,마드제이,테이핑브라,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,테니스원피스,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,마리나요팅티셔츠,바스락스커트,비뮤즈맨션,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔
802,2021-08-19,12.97136,0.066,0.0,0.30448,0.0,0.07026550701522716,2.699918311144245e-06,0.10646363391115887,2.699918311144245e-06,0.14051409761178757,30.68868020202793,0.00014011850266015813,18.72243946004836,0.25977048912483447,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,0.02981020630432063,2.699918311144245e-06,0.0638797462927645,3.0878799019973258e-06,0.044714119556561016,0.6089662005958711,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.07026550701522716,2.699918311144245e-06,2.699918311144245e-06,0.1234971889585168,0.417334518153484,2.699918311144245e-06,0.15117853833077,2.699918311144245e-06,0.027681619396834556,0.017036254965668185,0.18311706151799623,0.6962644493148522,0.0723965238164439,0.9113173341017653,0.21931275852019816,0.2768040441721915,0.18737423533297015,2.699918311144245e-06,0.06813692010773931,2.699918311144245e-06,0.08304188824761027,0.417334518153484,2.699918311144245e-06,0.14904752152955147,0.23208913975258127
803,2021-08-20,11.12743,0.06174,0.0,0.35345,0.0,0.057491555676573824,0.010648064349476627,0.15756672894696067,2.699918311144245e-06,0.08522982501743925,26.2215507321362,0.00014011850266015813,17.98996290924034,0.15330712523825607,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,0.04258658753670286,2.699918311144245e-06,0.057491555676573824,3.0878799019973258e-06,0.04684515290189051,0.5365680028600286,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,2.699918311144245e-06,0.08730149195631398,0.4492730413407111,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.2171841716127112,0.5408290071936888,0.025553032489345817,1.0071329036634467,0.2086673940890318,0.20015061656535327,0.13627357019089903,2.699918311144245e-06,0.0958182694799925,2.699918311144245e-06,0.07665369763141783,0.37261961373387376,2.699918311144245e-06,0.21079598099651964,0.1703406802856131
804,2021-08-21,12.95645,0.03193,0.0,0.44714,0.0,0.08517047515509635,2.699918311144245e-06,0.15756672894696067,2.699918311144245e-06,0.08090322977092601,17.51307596651344,0.00014011850266015813,17.17864617838473,0.26615624984729536,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,0.040458000629216784,2.699918311144245e-06,0.0638797462927645,3.0878799019973258e-06,0.01916612055776401,0.5961881342389441,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.10007544329496731,2.699918311144245e-06,2.699918311144245e-06,0.08517047515509635,0.3044829636507149,2.699918311144245e-06,0.11498041143483739,0.010648064349476627,0.023422015688129072,0.03194122310553915,0.1703406802856131,0.636644576755371,0.03832698382800004,0.455658802063172,0.3151307579756102,0.24912269479993832,0.15543571214574214,2.699918311144245e-06,0.0958182694799925,2.699918311144245e-06,0.10007544329496731,0.36836001002516916,2.699918311144245e-06,0.23208913975258127,0.16395248966942155
805,2021-08-22,14.35324,0.05323,0.0,0.39391,0.0,0.06600833320025323,2.699918311144245e-06,0.15117853833077,2.699918311144245e-06,0.04260484962585487,22.2718500048739,0.00014011850266015813,16.035303323426255,0.36410283621019435,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,0.03832698382800004,2.699918311144245e-06,0.057491555676573824,3.0878799019973258e-06,0.023420053533367735,0.6621932319387955,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.057491555676573824,2.699918311144245e-06,2.699918311144245e-06,0.09368725267877487,0.2406059172762589,2.699918311144245e-06,0.1426617608070906,2.699918311144245e-06,0.017036254965668185,0.010648064349476627,0.15117853833077,0.5812843079045944,0.06600833320025323,0.4450134376320065,0.30235437674322707,0.19589101285664867,0.18098847461050926,2.699918311144245e-06,0.10220403020245428,2.699918311144245e-06,0.08304188824761027,0.636644576755371,2.699918311144245e-06,0.16821209337812704,0.24912269479993832
806,2021-08-23,14.40647,0.05961,0.0,0.34067,0.0,0.04258658753670286,2.699918311144245e-06,0.1746002839943177,2.699918311144245e-06,0.06391733732164706,33.6759538533434,0.00014011850266015813,21.194527788491865,0.28106121798716543,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,0.03194122310553915,2.699918311144245e-06,0.05962014258406079,3.0878799019973258e-06,0.023420053533367735,0.5663780685494864,0.010641987176440715,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.10859222081864583,0.4215916919684579,2.699918311144245e-06,0.08304188824761027,2.699918311144245e-06,0.019164841873155147,0.010648064349476627,0.16821209337812704,0.48972834205161675,0.09368725267877487,0.583415324705812,0.2768040441721915,0.2299605528450943,0.08517047515509635,2.699918311144245e-06,0.10859222081864583,2.699918311144245e-06,0.08304188824761027,0.5940606891369784,2.699918311144245e-06,0.20015061656535327,0.1937624259491626
807,2021-08-24,14.1105,0.07026,0.0,0.3641,0.0,0.04684376135167767,2.699918311144245e-06,0.15117853833077,2.699918311144245e-06,0.046931444872369,28.58291027112263,0.00014011850266015813,20.99646587276255,0.26615624984729536,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,0.04258658753670286,2.699918311144245e-06,0.05323195196787012,3.0878799019973258e-06,0.038329153235625135,0.6621932319387955,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,0.08943007886380183,0.4577898188643905,2.699918311144245e-06,0.0638797462927645,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.1746002839943177,0.4258512956771625,0.03832698382800004,0.5898010854282738,0.24699410789245047,0.2214437753214158,0.1234971889585168,2.699918311144245e-06,0.10859222081864583,2.699918311144245e-06,0.11498041143483739,0.417334518153484,2.699918311144245e-06,0.13627357019089903,0.16821209337812704
808,2021-08-25,14.3213,0.04897,0.0,0.83253,0.0,0.03832698382800004,2.699918311144245e-06,0.10646363391115887,2.699918311144245e-06,0.07032710805722431,28.812860796261432,0.00014011850266015813,20.877244137080822,0.2406059172762589,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,0.06174872949154864,2.699918311144245e-06,0.057491555676573824,3.0878799019973258e-06,0.012773020521771983,0.5663780685494864,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.05536296876908686,2.699918311144245e-06,2.699918311144245e-06,0.11498041143483739,0.5301836427625233,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,0.18737423533297015,0.4215916919684579,0.0638797462927645,0.5067618970989747,0.2406059172762589,0.20653880718154483,0.1234971889585168,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,0.08730149195631398,0.568510356565942,2.699918311144245e-06,0.12988537957470747,0.19163383904167475
809,2021-08-26,14.05727,0.07878,0.0,0.44288,0.0,0.02981020630432063,2.699918311144245e-06,0.0958182694799925,2.699918311144245e-06,0.03411190340121628,27.575775044295153,0.00014011850266015813,20.704661060025423,0.23208913975258127,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.06174872949154864,2.699918311144245e-06,0.051103365060382266,3.0878799019973258e-06,0.04258308621122975,0.45778483880325194,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.05323195196787012,2.699918311144245e-06,2.699918311144245e-06,0.06600833320025323,0.455658802063172,2.699918311144245e-06,0.040458000629216784,2.699918311144245e-06,0.023422015688129072,0.021293428780642998,0.1660835064706383,0.4215916919684579,0.02981020630432063,0.5195382783313578,0.21292699779773727,0.22357236222890187,0.11710899834232436,2.699918311144245e-06,0.11710899834232436,2.699918311144245e-06,0.10859222081864583,0.4215916919684579,2.699918311144245e-06,0.17246926719310096,0.2086673940890318
810,2021-08-27,12.72649,0.04897,0.0,0.40455,0.0,0.0447151744441916,0.025553032489345817,0.1703406802856131,2.699918311144245e-06,0.04901462036143123,23.97316340236432,0.00014011850266015813,20.485446900868702,0.2406059172762589,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,0.09368725267877487,2.699918311144245e-06,0.057491555676573824,3.0878799019973258e-06,0.025551086878698115,0.4812099381717756,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,0.0958182694799925,0.47482337391174756,2.699918311144245e-06,0.10007544329496731,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.1426617608070906,0.36410283621019435,0.057491555676573824,0.4599184057718766,0.2533822985086429,0.17246926719310096,0.08091330134012331,2.699918311144245e-06,0.13414498328341118,2.699918311144245e-06,0.08730149195631398,0.3577146455940037,2.699918311144245e-06,0.1660835064706383,0.18524564842548408
811,2021-08-28,13.5207,0.03619,0.0,0.65793,0.0,0.023422015688129072,0.010648064349476627,0.13414498328341118,2.699918311144245e-06,0.04260484962585487,15.469000078938064,0.00014011850266015813,17.885643890518832,0.20015061656535327,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,0.10646363391115887,2.699918311144245e-06,0.02981020630432063,3.0878799019973258e-06,0.025551086878698115,0.5237899365031016,0.017035087212432742,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.09368725267877487,0.2980947730345225,2.699918311144245e-06,0.08517047515509635,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.15756672894696067,0.3513264549778121,0.0638797462927645,0.29383759921954855,0.3342928999304551,0.24699410789245047,0.08943007886380183,2.699918311144245e-06,0.051103365060382266,2.699918311144245e-06,0.09368725267877487,0.3236475354992887,2.699918311144245e-06,0.16821209337812704,0.15330712523825607
812,2021-08-29,16.05237,0.03832,0.0,1.19024,0.0,0.03832698382800004,0.023422015688129072,0.13201396648219443,2.699918311144245e-06,0.04484826938330766,21.320159294909168,0.00014011850266015813,19.320791558214435,0.3236475354992887,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,0.11285182452735043,2.699918311144245e-06,0.05323195196787012,3.0878799019973258e-06,0.03193605319963311,0.5685091018948176,3.0878799019973258e-06,2.699918311144245e-06,0.010648064349476627,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.11072323761986347,0.32151651869807196,2.699918311144245e-06,0.0915586657712888,0.010648064349476627,2.699918311144245e-06,0.017036254965668185,0.17885745780929163,0.4535302151556859,0.08730149195631398,0.39604135939742235,0.30235437674322707,0.2299605528450943,0.1426617608070906,2.699918311144245e-06,0.05536296876908686,2.699918311144245e-06,0.0723965238164439,0.4684351832955551,2.699918311144245e-06,0.14053074400587384,0.19163383904167475
813,2021-08-30,14.80038,0.066,0.0,0.42584,0.0,0.04684376135167767,0.010648064349476627,0.1469189346220645,2.699918311144245e-06,0.04484826938330766,32.04082133869781,0.00014011850266015813,22.45276578388555,0.23634874346128498,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.08943007886380183,2.699918311144245e-06,0.034069810013025226,3.0878799019973258e-06,0.03193605319963311,0.5855411012273475,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,0.5003737064827822,2.699918311144245e-06,0.0958182694799925,0.010648064349476627,2.699918311144245e-06,0.010648064349476627,0.1703406802856131,0.48546873834291304,0.0638797462927645,0.6387755935565886,0.2768040441721915,0.12562577586600288,0.1234971889585168,2.699918311144245e-06,0.10433504700367102,2.699918311144245e-06,0.08730149195631398,1.3030988197659017,2.699918311144245e-06,0.13627357019089903,0.18950525213418778
814,2021-08-31,14.7003,0.1171,0.0,0.42371,0.0,0.023422015688129072,0.057491555676573824,0.13414498328341118,2.699918311144245e-06,0.05109779585049523,24.580008446755038,0.00014011850266015813,25.610539336767363,0.2171841716127112,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.027681619396834556,0.0958182694799925,2.699918311144245e-06,0.05323195196787012,3.0878799019973258e-06,0.05536115256815588,0.5131510372065629,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,0.08943007886380183,0.5663793397647252,2.699918311144245e-06,0.0638797462927645,0.04258658753670286,2.699918311144245e-06,2.699918311144245e-06,0.16821209337812704,0.41520350135226636,0.06600833320025323,0.5046333101914868,0.25977048912483447,0.16395248966942155,0.08730149195631398,2.699918311144245e-06,0.08304188824761027,2.699918311144245e-06,0.10433504700367102,0.9496440479051831,2.699918311144245e-06,0.14904752152955147,0.1937624259491626
815,2021-09-01,16.33769,0.05323,0.0,0.4301,0.0,0.017036254965668185,2.699918311144245e-06,0.22782953604387668,2.699918311144245e-06,0.03411190340121628,22.12923260600732,0.00014011850266015813,25.429463313487325,0.21931275852019816,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.11710899834232436,2.699918311144245e-06,0.019164841873155147,3.0878799019973258e-06,0.014904053867101474,0.5685091018948176,3.0878799019973258e-06,2.699918311144245e-06,0.014905238164450552,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.0723965238164439,0.4790805477267206,2.699918311144245e-06,0.040458000629216784,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.18737423533297015,0.43436807320084103,0.05962014258406079,0.5493457847173682,0.1618239027619346,0.16821209337812704,0.10220403020245428,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,0.05962014258406079,0.8261471289712485,2.699918311144245e-06,0.12775679266721962,0.1703406802856131
816,2021-09-02,15.68614,0.07239,0.0,0.37474,0.0,0.017036254965668185,2.699918311144245e-06,0.12775679266721962,2.699918311144245e-06,0.021292361930063564,24.22009981995241,0.00014011850266015813,25.55733823966208,0.2257009491363906,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,0.08943007886380183,2.699918311144245e-06,0.017036254965668185,3.0878799019973258e-06,0.02980501985430184,0.47269393850550845,0.014904053867101474,2.699918311144245e-06,0.010648064349476627,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,0.4875973252504,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,0.15543571214574214,0.4322370563996243,0.08091330134012331,0.4918569289591046,0.2533822985086429,0.18524564842548408,0.09794685638748035,2.699918311144245e-06,0.06600833320025323,2.699918311144245e-06,0.0638797462927645,0.6877476717911728,2.699918311144245e-06,0.18737423533297015,0.16821209337812704
817,2021-09-03,13.52496,0.0511,0.0,0.44075,0.0,0.021293428780642998,0.017036254965668185,0.1746002839943177,2.699918311144245e-06,0.03619507889027851,21.360540850543295,0.00014011850266015813,23.349172221255937,0.24912269479993832,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.18098847461050926,0.0915586657712888,2.699918311144245e-06,0.01277665125696359,3.0878799019973258e-06,0.04045205286589848,0.6132201335714758,0.010641987176440715,2.699918311144245e-06,0.010648064349476627,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,0.4726947870042597,2.699918311144245e-06,0.05536296876908686,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.20015061656535327,0.41094632753729243,0.05536296876908686,0.48972834205161675,0.2917090123120616,0.16821209337812704,0.0723965238164439,2.699918311144245e-06,0.11285182452735043,2.699918311144245e-06,0.07665369763141783,0.783563241352855,2.699918311144245e-06,0.10220403020245428,0.14053074400587384
818,2021-09-04,15.07079,0.02342,0.0,0.45139,0.0,0.01277665125696359,0.017036254965668185,0.1937624259491626,2.699918311144245e-06,0.0384384986477313,15.98001905083191,0.00014011850266015813,21.675741326465275,0.18098847461050926,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05536296876908686,0.0638797462927645,2.699918311144245e-06,0.021293428780642998,3.0878799019973258e-06,0.03193605319963311,0.5110200038612334,0.014904053867101474,2.699918311144245e-06,0.019164841873155147,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,0.3577146455940037,2.699918311144245e-06,0.07452511072393087,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.16821209337812704,0.5578625622410458,0.0638797462927645,0.29383759921954855,0.32790470931426263,0.16821209337812704,0.08091330134012331,2.699918311144245e-06,0.0915586657712888,2.699918311144245e-06,0.06174872949154864,0.7218147818858869,2.699918311144245e-06,0.13414498328341118,0.10859222081864583
819,2021-09-05,17.27882,0.05536,0.0,0.42371,0.0,0.03619839692051219,0.023422015688129072,0.16395248966942155,2.699918311144245e-06,0.055424391097008474,18.309329736140445,0.00014011850266015813,21.941746811991706,0.2980947730345225,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.13627357019089903,2.699918311144245e-06,0.014905238164450552,3.0878799019973258e-06,0.04258308621122975,0.6281292332737332,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,0.32151651869807196,2.699918311144245e-06,0.07878471443263546,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.1469189346220645,0.5301836427625233,0.057491555676573824,0.3428096774541327,0.3555860586865167,0.23847733036877283,0.08517047515509635,2.699918311144245e-06,0.05536296876908686,2.699918311144245e-06,0.05323195196787012,0.8878955884382158,2.699918311144245e-06,0.21931275852019816,0.12562577586600288
820,2021-09-06,15.87139,0.1171,0.0,0.41733,0.0,2.699918311144245e-06,0.019164841873155147,0.18098847461050926,2.699918311144245e-06,0.05334121560794536,23.295971124150654,0.00014011850266015813,26.406793106394367,0.24912269479993832,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,0.0958182694799925,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.034067086544964376,0.47056290516017896,0.012773020521771983,2.699918311144245e-06,0.010648064349476627,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,0.5429600239949064,2.699918311144245e-06,0.05962014258406079,0.01277665125696359,2.699918311144245e-06,0.021293428780642998,0.16395248966942155,0.33642148683794115,0.07665369763141783,0.44714202453949436,0.28106121798716543,0.18098847461050926,0.08091330134012331,2.699918311144245e-06,0.0958182694799925,2.699918311144245e-06,0.05323195196787012,0.7367197500257578,2.699918311144245e-06,0.13627357019089903,0.21079598099651964
821,2021-09-07,16.52933,0.1022,0.0,0.46417,0.0,0.01277665125696359,2.699918311144245e-06,0.18098847461050926,2.699918311144245e-06,0.025618957176576806,24.660931802291692,0.00014011850266015813,28.372189058190543,0.23421772666006824,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,0.11498041143483739,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.023420053533367735,0.43223683980445493,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,0.5429600239949064,2.699918311144245e-06,0.04684376135167767,0.014905238164450552,2.699918311144245e-06,0.025553032489345817,0.0915586657712888,0.3534550418852982,0.08091330134012331,0.41094632753729243,0.3428096774541327,0.18311706151799623,0.07026550701522716,2.699918311144245e-06,0.08730149195631398,2.699918311144245e-06,0.06813692010773931,0.6707141167438158,2.699918311144245e-06,0.15756672894696067,0.2746730273709739
822,2021-09-08,15.67337,0.08091,0.0,0.40242,0.0,0.019164841873155147,2.699918311144245e-06,0.15330712523825607,2.699918311144245e-06,0.027702132665639922,26.323786575368654,0.00014011850266015813,25.989517031508335,0.2959661861270364,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,0.09368725267877487,2.699918311144245e-06,0.019164841873155147,3.0878799019973258e-06,0.06174611888909087,0.4386218061253899,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,0.4577898188643905,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.13201396648219443,0.417334518153484,0.06174872949154864,1.0412024436518914,0.2746730273709739,0.15969531585444763,0.02981020630432063,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,0.07452511072393087,0.6323874029403962,2.699918311144245e-06,0.11072323761986347,0.15756672894696067
823,2021-09-09,15.44767,0.10859,0.0,0.54508,0.0,0.019164841873155147,0.017036254965668185,0.1980220296578663,2.699918311144245e-06,0.03619507889027851,30.435334013704264,0.00014011850266015813,24.84184758130334,0.2214437753214158,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,0.08304188824761027,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,0.03619811989029387,0.44501490616138195,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.4875973252504,2.699918311144245e-06,0.07026550701522716,0.010648064349476627,2.699918311144245e-06,0.010648064349476627,0.11498041143483739,0.39604135939742235,0.10646363391115887,1.0773981406540925,0.26189907603232054,0.1703406802856131,0.04684376135167767,2.699918311144245e-06,0.13627357019089903,2.699918311144245e-06,0.07452511072393087,0.5940606891369784,2.699918311144245e-06,0.15330712523825607,0.11072323761986347
824,2021-09-10,13.71446,0.09581,0.0,0.54934,0.0,0.023422015688129072,0.06174872949154864,0.12136860205102806,2.699918311144245e-06,0.03619507889027851,31.182713281472495,0.00014011850266015813,29.42611561138773,0.2257009491363906,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,0.10220403020245428,2.699918311144245e-06,0.010648064349476627,3.0878799019973258e-06,0.025551086878698115,0.47269393850550845,3.0878799019973258e-06,2.699918311144245e-06,0.019164841873155147,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,0.4535302151556859,2.699918311144245e-06,0.0638797462927645,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.15330712523825607,0.37261961373387376,0.08304188824761027,0.6728427036513027,0.24912269479993832,0.2214437753214158,0.05962014258406079,2.699918311144245e-06,0.08517047515509635,2.699918311144245e-06,0.04684376135167767,0.5365718333787148,2.699918311144245e-06,0.17885745780929163,0.0958182694799925
825,2021-09-11,15.20281,0.04045,0.0,0.42371,0.0,0.01277665125696359,0.019164841873155147,0.1937624259491626,2.699918311144245e-06,0.04260484962585487,27.37995654832329,0.00014011850266015813,24.55228618832367,0.14904752152955147,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0958182694799925,2.699918311144245e-06,0.023422015688129072,3.0878799019973258e-06,0.03619811989029387,0.5685091018948176,0.017035087212432742,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,0.3236475354992887,2.699918311144245e-06,0.06600833320025323,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.10646363391115887,0.39816994630490843,0.08730149195631398,0.5216668652388439,0.31725934488309715,0.19163383904167475,0.10220403020245428,2.699918311144245e-06,0.09794685638748035,2.699918311144245e-06,0.057491555676573824,0.6387755935565886,2.699918311144245e-06,0.1384021570983851,0.08517047515509635
826,2021-09-12,18.99712,0.07239,0.0,0.40881,0.0,0.051103365060382266,2.699918311144245e-06,0.17246926719310096,2.699918311144245e-06,0.0384384986477313,29.673052028975818,0.00014011850266015813,23.71340744330508,0.3108711542669056,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.10646363391115887,2.699918311144245e-06,0.014905238164450552,3.0878799019973258e-06,0.03193605319963311,0.5983191675842754,0.017035087212432742,2.699918311144245e-06,0.025553032489345817,0.04897477815289619,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,0.35984323250148975,2.699918311144245e-06,0.10220403020245428,2.699918311144245e-06,0.010648064349476627,0.017036254965668185,0.1660835064706383,0.46204699267936356,0.08304188824761027,0.4045581369211009,0.3151307579756102,0.2214437753214158,0.10859222081864583,2.699918311144245e-06,0.11285182452735043,2.699918311144245e-06,0.10220403020245428,0.917705524717956,2.699918311144245e-06,0.21079598099651964,0.1660835064706383
827,2021-09-13,15.5158,0.07665,0.0,0.45565,0.0,0.023422015688129072,2.699918311144245e-06,0.14479034771457666,2.699918311144245e-06,0.027702132665639922,33.08833812115942,0.023535781687515467,26.80067351809555,0.2789326310796785,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.051103365060382266,0.10220403020245428,2.699918311144245e-06,0.01277665125696359,3.0878799019973258e-06,0.04258308621122975,0.502504004194968,0.010641987176440715,2.699918311144245e-06,0.014905238164450552,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.06813692010773931,0.5088904840064616,2.699918311144245e-06,0.11710899834232436,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.1384021570983851,0.3747482006413607,0.10007544329496731,0.5450886109023934,0.23208913975258127,0.20440779038032808,0.08517047515509635,2.699918311144245e-06,0.08943007886380183,2.699918311144245e-06,0.12136860205102806,0.8069849870164036,2.699918311144245e-06,0.17672887090180467,0.17672887090180467
828,2021-09-14,14.60449,0.08729,0.0,0.52592,0.0,0.02981020630432063,2.699918311144245e-06,0.14904752152955147,2.699918311144245e-06,0.0384384986477313,21.567095712497256,0.14051409761178757,28.018690202123498,0.3577146455940037,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,0.07878471443263546,2.699918311144245e-06,2.699918311144245e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.5088889705159021,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,0.5046333101914868,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.1426617608070906,0.4024295500136139,0.11924001514354199,0.3853935650725262,0.24699410789245047,0.2171841716127112,0.06600833320025323,2.699918311144245e-06,0.1234971889585168,2.699918311144245e-06,0.03619839692051219,0.7239457986871054,2.699918311144245e-06,0.14479034771457666,0.12775679266721962
